username,tweet
CindyNavarro,"Happy 85th Birthday, Donald Duck!! Donald made his first appearance on June 9, 1934, in the Silly Symphonies cartoon, ""The Wise Little Hen."" #DonaldDuck"
Jenny_5,"Happy 85th Birthday to my favourite duck, Mr Donald Duck #happybirthdaydonaldduck #donald85th https://www.instagram.com/p/BygWW8qhQdW/?igshid=1lh0mbrfglgb0"
tangledupinfun,Wishing our favourite duck a very happy 85th Birthday! Here’s a snap of us with one of our best ever meet and greets in @disneylandparis . . #disney #donaldduck #donaldducksbirthday #dlp #disneylandparis #tangledupinfun #disneyparks #disneyig #dis… http://bit.ly/2WqeeeD
rhymeswithbeg,"Happy 85th Birthday to the iconic, complex, multitalent that is Donald Duck "
Cartoon_U,Happy 85th Birthday Donald Duck! You are my favorite duck! #donaldduck #disneystyle #disney #d23 #carlbarks #drawing #pencil #sketching #cartoon #85yearsyoung #cartooning #coloring #coloredpencil #chameleonpencils #originalartwork #drawing #fun #followme #CartoonU
Cartoon_U,Happy 85th Birthday Donald Duck! You are my favorite duck! #donaldduck #disneystyle #disney #d23 #carlbarks #drawing #pencil #sketching #cartoon #84yearsyoung #cartooning #coloring #coloredpencil #chameleonpencils… https://www.instagram.com/p/BygVSKKAY4O/?igshid=1hhe1wy3hi7up
kandsbruno,"Happy 85th Birthday to the #1, Donald Duck #disney #love #donaldduck #magic #fun https://www.instagram.com/p/BygU61ggSFF/?igshid=19atclwbmnxma"
sotifkid,#happybirthdaydonaldduck Happy 85th Birthday and many more to the best duck ever!!! 
DisneySavvyBlog,"Happy 85th birthday Donald Duck! This key was given out to the first 100 guests in Disney stores today, and it's adorable! Did you get your hands on one? Xx #Disney #DonaldDuck #donaldduckbirthday #85thanniversary #donaldduckkey"
karmaandkismet,"Life goals: Be one of Donald’s Three Caballeros Happy 85th Birthday the #1 guy in town, Donald Duck . . . #disneylife #disneygirl #donaldduck #threecaballeros #disneyworld #worldshowcasw #disneytrip #disneymagic… https://www.instagram.com/p/BygUiC4gCo8/?igshid=1t7v477co1x2b"
anna_roca13,"happy 85th birthday to the only Donald we stan. thanks for being a great uncle to huey, dewey and louie"
icyshelly, A very special Happy 85Th Birthday to Donald Duck! #HappyBirthday #DonaldDuck https://www.instagram.com/p/BygTco_FF54/?igshid=ivokauw04oma
Canis20_,"Hey y'all I haven't had time to say this, But Happy 85th Birthday to my favorite duck "
Danshull8,"Thought I'd retweet this from last year, Happy 85th Birthday Donald duck! "
natcuellarg,"happy 85th birthday to my forever favorite, donald duck! @Epcot - Walt Disney World https://www.instagram.com/p/BygTUl-hAx9/?igshid=rzv8zedc9c3a"
SteveDickason,"Truer words have never been spoken by a cartoon duck: ""Happiness is the richest thing we will ever own."" -- Donald Duck Happy 85th birthday Donald Duck! #NationalDonaldDuckDay #Disney #Inspiration"
Nachtstern1234,Happy 85th Birthday Donald Duck ! For this special occasion I've been watching the new Duck Tales all day on german Disney Channel 
mmvkazmaier,"Happy 85th birthday to the Number 1, Donald Duck! #mmv #mmvkazmaier #disney #disneyworld #disneyland #disneydestinations #happybirthday #travel #travelagent #donaldduck #epcot https://www.instagram.com/p/BygTGZEFjtz/?igshid=wjx9ncb47cxh"
ashblackstone,Happy 85th Birthday to you Donald Duck! 
TopMouseComics,Happy 85th birthday Donald duck! #drawing #illustration #sketch #pencils #inks #inkdrawing #donaldduck #Disney #disneyart #85thanniversary #cartoons #Cartooning #CartoonArt #Comics #ComicArt #FanArt #MakingArt… https://www.instagram.com/p/BygSjPIBGHO/?igshid=10apqmdoxl1s
CureTortellini,also happy 85th birthday to Donald Duck like nobody is talking about it and it makes me sad
jordysayrawr,"Happy 85th birthday to my boy, Donald Duck! https://www.instagram.com/jordysayrawr/p/BygSQ84haCB/?igshid=1t4bj12dbmi9t"
contactlight69,Happy 85th Birthday Donald Duck 9 June 1934. Donald Duck made his cartoon debut in The Wise Little Hen. #DonaldDuck #Disney #comicbookart #HappyBirthday #DonaldDuckDay
ChapmanClub55,Happy 85th Birthday to Donald Duck!!! 
pureshad0wxyz,Happy 85th birthday to everyone's favourite Duck and Royal Magician #DonaldDuck #sketch #KingdomHearts #Disney
zoumrouda,#FamousBirthday #DonaldDuckDay #Donald85 #TCM #Disney #Disneyland #Hollywood #Happy85thBirthday #DonaldFauntleroyDuck #DuckTales #DonDonald #DonaldDuck -The #HistoryofDonaldDuck #DonaldDuckEvolution https://youtu.be/wLXJOMyBnCg via @YouTube
LiLiSorensen,Happy 85th Birthday Donald! the show #philharmagic #donaldduck @Disney California Adventure Park https://www.instagram.com/p/BygRuwTAMcn/?igshid=kju9kz0oombq
zoumrouda,#FamousBirthday #DonaldDuckDay #Donald85 #TCM #Disney #Disneyland #Hollywood #Happy85thBirthday #DonaldFauntleroyDuck #DuckTales #DonDonald #DonaldDuck - 2 18 A Day in the Life of Donald Duck Part 1 of 4 https://youtu.be/XCet5LI7ohI via @YouTube
zoumrouda,#FamousBirthday #DonaldDuckDay #Donald85 #TCM #Disney #Disneyland #Hollywood #Happy85thBirthday #DonaldFauntleroyDuck #DuckTales #DonDonald #DonaldDuck - Singing and Dancing https://youtu.be/hBkiTgt_Bmw via @YouTube
imagewrk,happy 85th birthday Donald Duck!!!! https://www.facebook.com/kathy.strauss1/posts/10157221696012270
AndyBeeDesigns,Happy 85th Birthday Donald Duck 
zoumrouda,#FamousBirthday #DonaldDuckDay #Donald85 #TCM #Disney #Disneyland #Hollywood #Happy85thBirthday #DonaldFauntleroyDuck #DuckTales #DonaldsBirthday | official FIRST LOOK clip (2017) https://youtu.be/F9mj1GJPn4o via @YouTube
Jesus_S_Alfaro,Oh boy oh boy! Happy 85th birthday to the greatest to ever do it. The true face that runs the place. Donald Duck! #1934 https://www.instagram.com/p/BygQkulhB4B/?igshid=z5ai1nmfi4wm
RobertRaymondB1,Happy 85th Birthday Donald Duck. When I was a child I lived for this record that I used to play on my sisters record player when she let me in her room. The other side even had “The Haunted Mansion” story!;) 
TheMillerEffect,Happy 85th Birthday Uncle Donald! May all your chairs be folding! 
crystal_makeda,Happy 85th birthday to my favorite TV duck #DonaldDuck
ErenUnten,"Happy 85th birthday, Donald Duck! "
ihannaford,How have I never seen this before? Happy 85th birthday Donald (Duck that is) 
YeoCartoons,"Happy 85th Birthday Donald, still looking good mate. #sketch #donaldduck #applepencil #procreate #pencil #doodle #waltdisney #disney #donald #cartoon #yeocartoons #yeo"
aliceaaaaaa,Happy 85th Birthday Donald Duck #DonaldDuck85
RDouglasVaughn,Happy 85th birthday #DonaldDuck - seems like your 75th was only a minute ago @DisneyD23
BeingLGBTQPod,Happy 85th Birthday Donald! #DonaldDuckDay 
Gems1995,Happy 85th birthday Donald #DonaldDuckDay #DonaldDuck85
HRmarioman,Happy 85th Birthday to wonderful character of Disney I always love him since I was little boy. And still today. Is Donald Duck! I drew him for celebrate his birthday. Hope you guys like it. Happy Birthday Donald! #DonaldDuck85 #DonaldDuck #HappyBirthdayDonald
qualitykidney,Happy 85th Birthday buddy 
xstephbunny,"happy 85th birthday Mr. Duck!! other than Donald Glover, you’re the only other Donald i stan – at Chef Mickey's"
scottkorin,"Happy 85th birthday to my spirit animal, Donald Fauntleroy Duck! "
yachtcocainepro,"RT DevinCow: RT HamillHimself: 1- Happy 85th Birthday Donald Fauntleroy Duck! (his actual middle name) 2- Born June 9th 1934 in the Silly Symphonies short ""The Wise Little Hen"" 3- Among the very few cartoon characters with a Walk of Fame Star 4- The ""g… "
jayce_leona,Happy 85th birthday Donald!!! 
FOX19Tricia,"Happy 85th birthday to my mother in law Joyce. Back in the day, she was a showgirl at the Beverly Hills Supper Club... she’s still got spunk. @FOX19"
quidd,We’d like to wish a very happy 85th birthday to Donald Duck! Celebrate with the Old School Donald Mania Set! https://app.quidd.co/hbdduck
HamillHimself,"1- Happy 85th Birthday Donald Fauntleroy Duck! (his actual middle name) 2- Born June 9th 1934 in the Silly Symphonies short ""The Wise Little Hen"" 3- Among the very few cartoon characters with a Walk of Fame Star 4- The ""good"" Donald (please don't turn him upside down) "
HolySka1991,"Just found out that today is Donald Duck’s 85th birthday. Happy Birthday, you temper-losing quack! "
ArmourBrokers,"Today is National Donald Duck Day! DYK Donald first appeared on the silver screen on June 9, 1934. Happy 85th Birthday, Donald Duck! http://bit.ly/2WtFhWs"
DeathShark13,"Happy 85th Birthday to my all time favorite Disney character, Donald Duck Celebrated by getting some of the 85th merch. I love Donald Duck so much!!!#DonaldDuck #Donald85"
Bryan_Knapp,Happy 85th Birthday Donald Duck 
RockerKittie56,Happy 85th Birthday Donald! 
alibeeson,Happy 85th Birthday Donald Duck! #DonaldDuck85 #Disney
HelloMadameAndi,Happy 85th Birthday to Donald Duck!! #DonaldDuck
DippingDot97,Happy 85th birthday to my favorite duck. He deserves so much and I would die for him. 
larrissocks,happy 85th birthday donald duck :)
ns_merm850,Happy 85th Birthday to the one and only #DonaldDuck The Donald Duck fandom is strong on his 85th anniversary 
CandyThomson1,"Happy 85th birthday, Donald Fauntleroy Duck! "
johnny_marrero,This is my favorite episode from House of Mouse and Happy 85th Birthday Donald Duck 
RealmBeyondS,"Happy 85th Birthday, Donald Duck!! On June 9, 1934 Donald made his first appearance in ""The Wise Little Hen"". "
stefania1011,Happy happy 85th birthday to my favourite grumpy duck! 
BlairJCampbell,"Happy 85th Birthday, you jerk of a duck! #donaldduck #digitalart #illustration"
geriatric101,Happy Birthday Donald The Donald Duck fandom is strong on his 85th anniversary 
monicazyoung,Happy 85th birthday #DonaldDuck You are my number ONE #donaldduckbirthday #donaldducknumber1 #donaldducklover #disneystore #disneyaddict #disneygeek #DisneySide #DisneyFamily #FamiliaDisney #abc7eyewitness #donaldduckfan #disneycollector http://bit.ly/2XGkvVi
lizsayiloveyou,Happy 85th Birthday Donald 
RiseFallNick,Happy 85th Birthday Donald Duck! Had to find this to honor his special day! 
DisneyExploring,"“Donald’s the pride and joy of our studio. A versatile character who can play any role assigned to him. In fact, he is the Gable of our stable.” Walt Disney (1954) . Happy 85th Birthday Donald Duck . #donaldduck #donald #duck #disney #waltdisney #star #happybirthday #85 #yea…"
thedisneyspin,"Happy 85th Birthday to the grumpiest, most-loveable Duck in the World! Congratulations Donald! . . #donaldduck #donald85 #donaldduck85 #donaldducklover #wdw #disney #happybirthday #magic #fun #cool #love… https://www.instagram.com/p/BygIKQrJOUb/?igshid=1dz0urg7uqjph"
roastedlizlow,"Happy birthday, Donald Duck! I went to the Disney Store today to get a Donald Duck 85th Anniversary Key!! "
sarahdreamvacay, Happy 85th Birthday to my favorite Duck on land or at sea! Using a travel planner means you always have someone to contact to ask where you ca meet your favorite character. #donaldduck #sarahsdreamvacations #lbactravel #dcl #disneycruise #happybirthdaydonaldduck …
aydreeb0t,"Happy 85th birthday, Donald Duck! "
NausDraus,Happy 85th Birthday to the real MVP of @disney #donaldduck #art #copic #Disney #Cartoon #drawing https://www.instagram.com/p/BygHILshJlN/?igshid=1hzgrgoev5oi5
koolfur7,"Happy 85th Birthday, #DonaldDuck!"
SheltonStilley,Happy 85th Birthday to that cantankerous duck! 
thelastofella,happy 85th birthday to the worlds best duck #DonaldDuck
ChhaiTeaLatte,"In the midst of waiting for the Dollhouse Crypt and Chat event, I want to take this time to wish #DonaldDuck a happy 85th birthday! Thank you for gracing the world with your super unique voice and accompanying me to Whedoncon, in puppet form You rock buddy! Keep quacking!"
DisneyPediaInfo,Happy 85th Birthday Donald Duck!! #DonaldDuck #Donald #Disney #Donald85
mooreky5,Happy 85th Birthday Donald Duck! 
DisneyFoodBlog,"Happy Birthday, Donald! How To Celebrate Donald Duck’s 85th Birthday in Disneyland Resort! https://buff.ly/2K6a61M"
michawells,Happy 85th Birthday to the best duck #donaldduck!
calisotas,"anyway, on a lighter note, happy 85th birthday donald duck!! &lt;3 my son is growing up so fast"
ATLPeach_,Happy 85th Birthday to #DonaldDuck
aaronn033,Happy Birthday Puddles. #ScoDucks The Donald Duck fandom is strong on his 85th anniversary 
Michael_Fred_N,"Happy 85th Birthday to the second cartoon duck to nearly have a stroke from sheer anger, Donald Duck! https://twitter.com/i/moments/1137772505706487808 #DonaldDuck #Donald85 #DonaldDuck85"
MikeWendt,Happy 85th Birthday to everyone's favorite Duck! #DonaldDuck #WDW #WaltDisneyWorld @WDWToday @WaltDisneyWorld
FoxySparkles23,"Happy 85th Birthday Donald Duck!!! Thanks for all the fond memories, my favorite duck! #Disney"
Bent_SWPopLover,The wait in line was worth it! I got my #DonaldDuck 85th Birthday Key &amp; Pin from @shopDisney this morning! Happy Birthday Donald! #AwPhooey 
xoxoashleyyyy_,Happy 85th birthday to one of my favorite ducks of all time #DonaldDuckDay
StarryEyedGir11,Happy 85th birthday Donald! 
AceOfPlaces,"Happy 85th birthday to Donald Fauntleroy Duck, yes that is 100% truly his actual canon middle name."
bruinsmike77,Happy 85th Birthday Donald. Anytime you want to grab another cup of coffee just let me know!! #WaltDisneyWorld #DonaldDuck85 #quack
DisneyPinsBlog,"Happy 85th Birthday, Donald Duck! From Tokyo Disney Resort! https://disneypinsblog.com/tokyo-disney-resort-donald-duck-2019-birthday-pin/"
Feedmericeballs,Happy 85th Birthday to Donald Duck. what's your favorite show or moment from Donald? #DonaldDuck #DonaldDuck85 #HappyBirthdayDonaldDuck
MatthewDupuis,Happy 85th birthday to Donald Duck (the original angry bird!) 
sleyheron,In further this day in history news: It is today the 85th birthday of Donald Duck. Happy birthduck 
sabimorgan,"Happy 85th Birthday to my Daddy! #85yearsyoung #birthday #daddy #hesfeisty #family @Vine Grove, Kentucky https://www.instagram.com/p/BygDhpyDz6L/?igshid=3monbum73zuf"
KerBob97,Happy 85th birthday to @disneyanimation #donaldduck ! http://bit.ly/2IqPfmE
ArcherofAnarchy,happy 85th birthday to my fave smol angry duck man 
coyotemsu,"Looking good for your age. Happy 85th birthday, Donald! #DonaldDuck #Epcot #Disney @WaltDisneyWorld @WDWToday"
M445P,Happy Birthday Donald. Here’s some of your boys in honour of your 85th! @twobeardgaming https://twobeardgaming.com/2019/05/07/quack-attack/
Mainstradionews,Happy 85th Birthday to the one and only #DonaldDuck #Donald85 #DonaldDuckDay #wdw
HYLTRadio,"Happy 85th birthday, DONALD DUCK! We’re quackers about ya! . . . . . #DonaldDuck #happybirthdaydonaldduck #disney #theoriginalangryduck https://www.instagram.com/p/BygCaQ-giGO/?igshid=u8xbt3v28zs3"
randallacarter,Happy Birthday Donald Duck! The Donald Duck fandom is strong on his 85th anniversary 
wonderella,"Happy 85th birthday to Donald Duck, we need you more than ever "
Megs_WoodardA_J, Happy 85th birthday to my main duck!!! LOVE U!!!! https://www.instagram.com/p/BygCD6dg5v8/?igshid=usfg9x99gepf
DaviesNik,Happy 85th Birthday to my best friend #Donald85 #DonaldDuck #HappyBirthdayDonaldDuck
MyBirthdayFacts,"Jun 9: Happy 85th birthday to Donald Duck! He made his debut on this day in 1934, in a cartoon called The Wise Little Hen. "
cmorfakis,"Donald Duck - Donald's Happy Birthday 1949 - http://www.dailymotion.com/video/x2l06lb Happy 85th Birthday, Donald Duck! https://comicbook.com/2019/06/09/disney-celebrates-donald-ducks-85th-birthday/"
Samantita711,The Donald Duck fandom is strong on his 85th anniversary https://twitter.com/i/events/1137772506301968390 Happy Birthday Donald Duck! 
Trevor_Pitt,"Happy 85th Birthday, Donald Duck, you total asshole! "
cassdisneyfreak,Happy 85th birthday to my favourite duck! Donald Duck! 
VeezyFbaybeh,The duck that always made me laugh with his angry antics was just showing what future adult me was going to look like lol Happy 85th Birthday #DonaldDuck !!!
katejennz,Happy 85th birthday to my favorite angry rage monster! #DonaldDuck 
