username,tweet
ElectricMeg83,"Happy 72nd Birthday to one of the BEST guitarists ever! Ever, ever. I @brianmayslegs of @QueenWillRock "
MarkPreston2112,"Happy 72nd birthday, Brian May. Thank you for your brilliant songs, guitar playing of magnificent melodies and majestic, mesmerizing solos. They enabled Queen to be an inventive, inspiring rock band. You are a great lyricist and a dazzling, elegant guitarist. #BrianMay #Queen"
mswitchkraft,...a HUGE Heartfelt Happy 72nd Birthday to the FABULOUS &lt;3 Brian May &lt;3 ...in 1971 he hit the road with his band 'Queen' playing lead guitar on his homemade axe the 'Red Special' &amp; in 1973 'Queen' released... https://www.facebook.com/granny.goodwitch.3/posts/10211814105908633
imguillamon,Happy Bday @DrBrianMay I wish you to celebrate an 72nd super birthday Dr.Bri!! 
imguillamon,Happy Bday @brianmaycom I wish you to celebrate an 72nd super birthday Dr.Bri!! 
tmonmusic,"Wishing a happy 72nd birthday to legendary guitarist and co-founder of QUEEN; musician, singer, songwriter, producer &amp; astrophysicist BRIAN MAY! #BrianMay #Music #Legend #BornOnThisDay #BornToday #HappyBirthday #Birthday #OTD #Queen #Rock #MusicHistory #OnThisDay @QueenWillRock"
kageyamayamakun,Happy 72nd birthday @DrBrianMay ! 
rodrisan331,Bohemian Rhapsody!!! Sin el sonido de esta guitarra no seria el éxito que es. Happy Birthday 72nd @brianmayslegs
DebDarkPetal,Via @queenofficial on Instagram :Happy 72nd Birthday the one &amp; only @brianmayforreal 
MoogBassist1971,"Happy 72nd birthday, @DrBrianMay. Drew you in your awesome outfit, and I even listened to ‘39 today."
GroovyReflctns,"Happy 72nd birthday singer, songwriter, guitarist and astrophysicist Brian Harold May "
_lifeinpeace,Happy birthday one of the greatest guitar sound makers @DrBrianMay 72nd. Woww 
Michell60862940,"Happy Birthday Bri, I’m a great Mexican fan of Queen, happy 72nd aniversary I just wish you had a great time!!! "
crockpics,Happy 72nd Birthday to Brian May of Queen. #Queen
fr3ddxe,Happy birthday king! hope your 72nd is filled with wonderful memories. we love u!
_unblinkingeye,"A very happy 72nd birthday to one of my favourite people on the planet, @DrBrianMay !! "
iambfrank,"Happy 72nd birthday to Brian Harold May, CBE! We’re celebrating the co-founder, guitarist &amp; songwriter of Queen, Rock &amp; Roll Hall of Famer, Grammy Lifetime Achievement Award winner, renowned astrophysicist and animal… https://www.instagram.com/p/B0GvIqdns-8/?igshid=p2imfwgbk15r"
freddiesgloves,Happy 72nd birthday to Brian May 
NoOneButQueen,Happy 72nd birthday to the most talented guitarist in the world. @DrBrianMay i love you and i hope you are having the best birthday! 
tJoFHqUgVsIqrcI,Happy 72nd Birthday the one &amp; only DrBrianMay 
BestClassicBnds,Happy 72nd Birthday @DrBrianMay! He wrote and sang lead on one of our favorite unheralded Queen songs.
pauljohnforeal,Happy 72nd Birthday @DrBrianMay !!
MedicineMan_Chi,Happy 72nd Birthday to Brian May. 
lovewithaKISS,It's this man's birthday happy 72nd Bri @DrBrianMay
fruzi_naweed,Happy 72nd birthday world’s best guitarist @DrBrianMay 
classicsdujour,Wishing a Happy 72nd Birthday to the great Brian May! https://buff.ly/2Y0q3Jr
RobertJ56365137,@DrBrianMay happy 72nd birthday Brian have a great one
landofthe80s,"Happy 72nd birthday to guitarist Brian May. May was a co-founder of Queen with lead singer Freddie Mercury and drummer Roger Taylor. He also wrote a number of hit singles for the band including ""We Will Rock You"", ""Fat Bottom Girls"" and ""I Want It All"". #80s #80smusic"
1billcampbell,Wishing a very happy 72nd birthday to Queen guitarist Dr. Brian May. 
Rock_Pistol_Neo,ブライアン メイ Brian May CBE (G & V of Queen) Happy 72nd Birthday!!! 19 Jul 1947 ...... English rock / hardRock / SymphonicRock / heavymetal / ProgRock Guitarist &amp; astrophysicist Legend 
Q104Halifax,Anna: Happy 72nd birthday to @DrBrianMay from @QueenWillRock . Featuring tracks from 'The Works' in The Q104 Classic Album Spotlight before 1pm. Listen live online https://player.q104.ca/
_jimmy_714,Happy 72nd Birthday @DrBrianMay! Can’t wait to see him at the Forum tonight
Rock_Pistol_Neo,ブライアン メイ Brian May CBE (G & V of Queen) Happy 72nd Birthday!!! 19 Jul 1947 ...... English rock / hardRock / SymphonicRock / heavymetal / ProgRock Guitarist &amp; astrophysicist Legend 
Rock_Pistol_Neo,ブライアン メイ Brian May CBE (G & V of Queen) Happy 72nd Birthday!!! 19 Jul 1947 ...... English rock / hardRock / SymphonicRock / heavymetal / ProgRock Guitarist &amp; astrophysicist Legend 
Rock_Pistol_Neo,ブライアン メイ Brian May CBE (G & V of Queen) Happy 72nd Birthday!!! 19 Jul 1947 ...... English rock / hardRock / SymphonicRock / heavymetal / ProgRock Guitarist &amp; astrophysicist Legend 
jazzy_nischay,Happy 72nd birthday to #Queen guitarist #BrianMay! @DrBrianMay May wrote many of Queen's most popular songs ! Great Astrophysicist. Great guitarist. #NowPlaying: Queen - love of my life
UndeadGoathead,"Happy 72nd birthday, Brian May! . #brianmay #guitarist #leadguitarist #musician #composer #songwriter #queen #astrophysics #phd #doctor #science #scholar #author #bookstagram #cool #smart #intelligence… https://www.instagram.com/p/B0Gh0L3lzNT/?igshid=18ien1ghd46xe"
americannimrod,"Happy birthday to one of the most talented guitarists in rock and roll history, @DrBrianMay! Happy 72nd! Keep rocking on!"
washioyoshiko,"Happy 72nd birthday, Brian May https://youtu.be/Rior6-puGd0 @YouTubeより やっぱりBrianはすごいです "
miryuses,"(*´∀｀).｡oO( happy Birthday @DrBrianMay Thank you for being in this world today. May your 72nd year be curious and fruitful days. I wish you good health, longevity and lots of happiness.) 7月19日はクイーンのギタリスト、ブライアン・メイの誕生日 https://headlines.yahoo.co.jp/hl?a=20190719-00077968-exp-musi"
FloydianXIV,Happy 72nd birthday to #Queen guitarist #BrianMay! May wrote many of Queen's most popular songs including this ! #NowPlaying: Queen - We will rock you
samanthamccrea,"Wishing Dr. Brian May a very happy 72nd birthday! Animal rights activist, guitar god and virtuoso, astrophysicist, author and photographer. His body of work is quite impressive; truly a… https://www.instagram.com/p/B0GfR02llnwtCTiTNUIEOxnvVd3Eea0IuR_NPM0/?igshid=1pga3mwwoiwtz"
ColbySumner,Happy 72nd birthday to the greatest guitarist of all time 
jessejpeck,Happy 72nd birthday to Queen guitarist Brian May! 
MarcelTworek,Happy 72nd Birthday to the Absolute Legend @DrBrianMay Keep on Rocking!!!
fr3ddxe,happy birthday to the one and only Brian May! you’re such an inspiration and everyone loves u sm. happy 72nd. wish Freddie was here to celebrate :( @DrBrianMay
rockhistorybook,"Happy 72nd Birthday to Bernie Leadon. Part 3 of our interview we did with Bernie a few weeks ago. Apart from his amazing banjo work on the Eagles first hit ""Take It Easy"" we talked about his guitar work on that classic tune...how often to folks... "
Howell_MC77,Happy Birthday 72nd @DrBrianMay @QueenWillRock 
landtshow,Happy 72nd Birthday to @QueenWillRock's guitarist @DrBrianMay. https://landtradio.com/queens-brian-may/
thekindofmagic,happy 72nd birthday you absolute guitar god!! thanks for writing and playing some legendary tunes and thanks for all your animal rights advocating!! 
libby_phelan,Happy 72nd Birthday to the legend that is @DrBrianMay. I appreciate you so much 
Gonetobali,Happy 72nd birthday to Brian May one of the most amazing humans to ever walk this earth 
nottco,Happy 72nd Birthday Brian May . #BrianMay Rockstars skateboards?
DaltonTucker5,"Happy 72nd Birthday, Brian May! #BrianMay #Queen #1970s #1980s #1990s #2000s #2010s #rock #classicrock https://www.instagram.com/p/B0GayNdg_3t/?igshid=1pixf56hwgvt3"
melisa290272,Wishing a very happy 72nd Birthday to the one and only @DrBrianMay!!!. Keep on rocking and looking at the stars!!! 
SmoothRadio,Happy 72nd birthday Queen legend @DrBrianMay!
ThtEventuality,Happy 72nd Birthday Brian I hope you have a fantastic birthday 
RockTheseTweets,Wishing the legendary Brian May of @QueenWillRock a very happy 72nd birthday today! Cranking up some classic Queen music this morning to celebrate! #Queen #GuitarGod #ClassicRock
Nut_Flamingo,"Happy 72nd birthday @DrBrianMay! I didn't make this, I just found it and said I'd tweet this to you ^^ https://youtu.be/EwkBGLbE0Lg"
_rogerscar_,Our meme king has his 72nd birthday today! Raise your glasses for Brisus Christ! Happy Birthday 
UltClassicRock,Happy 72nd birthday to @QueenWillRock guitarist @DrBrianMay!
MalorieMercury,HAPPY 72ND BIRTHDAY #bri WE LOVE U 
bryanhouston,Happy 72nd Birthday the one &amp; only @DrBrianMay ! Your favorite Queen song?
RustaRow,Happy 72nd birthday to one of rock and roll's best lead guitarists Brian may of queen.
Rockdecades,Happy 72nd Birthday To Brian May @DrBrianMay of @QueenWillRock Comment your favorite Queen song!
dontstop_bz_now,"Happy 72nd birthday, @DrBrianMay -the most amazing guitarist, astrophysicist and animal protection activist "
wesxanderson,happy 72nd birthday to my hero @DrBrianMay !! 
britishdream49,"危うく忘れる……わけないじゃないですか。 Happy 72nd Birthday, Dr. Brian May! @DrBrianMay #BrianMay #ブライアンメイ誕生祭"
kentgrossarth,"@DrBrianMay Happy 72nd birthday to a living legend! Much love to you and your legacy, sir! "
RdoNowhere1025,"A very happy 72nd birthday today to the brilliant @DrBrianMay, the incredible guitar player &amp; songwriter for @QueenWillRock! Brian has created so many iconic guitar riffs &amp; written so many songs it's hard to choose one, but I picked the beautiful #SaveMe."
emilyglass_love,"Happy 72nd birthday, Brian May your birthday be filled with many happy hours and your life with many happy birthdays. We love you so much I’m looking forward to seeing you and Roger!! Thank you so much for all your smiles Stay healthy and beautiful "
Marcury46,Happy 72nd Birthday Brian @OIQFC @QueenWillRock @DrBrianMay @QFCG @brianmaycom #HappyBirthdayBrianMay
goIdenafternoon,happy 72nd birthday to this legend 
RockHistoryPics,"Happy 72nd birthday to the legendary Dr. Brian May, guitarist, singer and songwriter with Queen. #BrianMay #Queen #Legend @QueenWillRock @DrBrianMay"
dmaidapr,Happy 72nd Birthday @DrBrianMay
GroovyReflctns,"Happy 72nd birthday Bernard Matthew ""Bernie"" Leadon III "
rongiejr,Happy 72nd Birthday to Brian May! #BrianMay #Queen #Guitar https://youtu.be/T8Rfb1Jtmic
IsraelBarreiros,Happy 72nd Birthday!!!! Parabéns!!! @DrBrianMay! 
rhapsodyinsara,Happy 72nd birthday to this little poodle 
DronfieldMusic,"Happy 72nd birthday to the one and only Brain May. Lead guitarist of Queen, Songwriter and Astrophysicist @DrBrianMay #BrianMay #FridayFeeling #Legend"
Vladimier_,Happy 72nd Birthday the one &amp; only Guitar legend Brian May! 
MercuryYaz,"Happy 72nd Birthday to Dr Brian May! You have the kindest heart, talent beyond belief and you’re pretty bloody cute to boot. you mean the world to me enjoy every moment. "
harasu_onigiri,"Reposting @officialqueenmusic: ... ""Happy 72nd Birthday the one &amp; only @brianmayforreal """
dalehauskins,Happy 72nd Birthday to Brian Harold May aka big affluent British Brian May of @QueenWillRock .
FunkyCat_real,@DrBrianMay happy 72nd birthday you absolute legend!
Lissome_art,Happy 72nd Birthday to guitar legend Brian May! #Queen #BrianMay Queen T-Shirt Mens Gift Band Merch Womens Mixtape Tshirt Greatest Hits II... https://www.amazon.co.uk/dp/B07DFGNCQM/ref=cm_sw_r_tw_dp_U_x_ilAmDbJ3CZ819 via @AmazonUK
naorca,"Happy 72nd birthday, doctor Brian may! You're a fucking legend. "
QueenWillRock,Happy 72nd Birthday the one &amp; only @DrBrianMay! 
uDiscoverMusic,"Happy 72nd Birthday @DrBrianMay To celebrate a phenomenal player, here's 10 of his greatest guitar performances on record with @QueenWillRock "
Garmadder,"Happy 72nd Birthday to Dr Brian Harold May we going full dramatic mode and say that it feels like a blessing to be alive at the same time as a man who achieved so much, in so many different fields: music, science, photography and animal rights. "
gplaza_bhm,"7 day countdown to #Apollo50 : day 6 - Wishing @DrBrianMay a very happy 72nd birthday and enjoying his gorgeous 3D photo book about the space race, but especially about the moon landing #HappyBirthdayBrianMay"
MyGoldMusic,Happy 72nd birthday to Queen icon Brian May! 
mercurybeatles,"Happy 72nd Birthday to one of my favourite people in the world, @DrBrianMay He has and always will be such the biggest inspiration to me. I have so much love for him #happybriday"
tobePUHfect,HAPPY 72ND BIRTHDAY TO OUR FAVORITE SPACE PARTNER Hope you have a spectacular day @DrBrianMay 
GelNerd,Happy 72nd birthday to 1/4 of the greatest British rock band of all time - the man with the mighty Red Special and mighty hair... @DrBrianMay!
ElliahAquiler,happy 72nd birthday to this lovely and beautiful man inside and out you were one of my reasons why picked up a guitar in the first place. keep on inspiring many people and keep on doing what you love. i hope that i will see you someday happy birthday brian may 
davidplastik,Happy 72nd Birthday Brian May. Guitarist for Queen. I took this photo in 1985 #queenofficial #brianmay #photographybydavidplastik #vintagemusicimages https://www.instagram.com/p/B0GDIkCnI-d/?igshid=vuamo3okjzjx
RCollection,Happy 72nd birthday to this legend #queen #brianmay #music #bohemianrhapsody #guitar #rock
80splant,"happy 72nd birthday to this iconic guitarist, astrophysicist and stereo photographer! you are a huge inspiration and i’ve met some of the best friends i could ask for because of you and so, i thank you #happybriday"
chefjaygeddes,"Happy 72nd birthday to the absolute legend that is @DrBrianMay forever grateful for every opportunity I get. Was a pleasure to cook for you sir, thanks for popping in the kitchen to say thankyou and share some… https://www.instagram.com/p/B0FzpQ1hAvz/?igshid=9pnv6k8ednc7"
HaroldSaxon12,@DrBrianMay Happy birthday Brian May! Your music has brought joy to many generations of listeners. Hope you have an amazing 72nd!
HaroldSaxon12,Wanna give a big birthday shout out to the great Brian May! Happy 72nd birthday! 19.7.47
DanOgus1,"Happy 72nd Birthday to Dr Brian Harold May, CBE : the poodle-haired fireplace plucker of Feltham ! "
electricvoilet,Happy 72nd Birthday @DrBrianMay #HappyBirthdayBrianMay #BrianMay #Queen Poll: What's Your Favorite Queen Song? @QueenWillRock @OIQFC @HumbleAnthem @RushFamTourneys @RockTheseTweets @MonstersOfRock @freddie_mercury @BoRhapMovie Please Vote and RT.
MarshallJulius,"Brian May we love you, but we only have 24 hours to wish you a Happy 72nd Birthday! @DrBrianMay @QueenWillRock @AsteroidDay @lifeafterflash @RealSamJJones "
leeGoody75,"Happy 72nd Birthday To The Brilliant Brian May Smile, Queen and More "
hhSonja,Happy 72nd birthday to this gem of a man. #BrianMay #Queen
nottco,"Dr Brian Harold May, CBE Happy 72nd Birthday #brianmay #Queen © Patrick Harbron,"
AbstractEnt1,"Happy 72nd birthday to legendary Queen guitarist, Brian May. Writer of hits such as “We Will Rock You”, “Fat Bottomed Girls”, “Who Wants To Live Forever” and “Flash” we salute you and hope you have a great day, Bri. #queen #brianmay #birthday #guitar #guitarist #rock #pop"
lovewithaKISS,Its midnight that means it's @DrBrianMay 's birthday!! Happy 72nd birthday you legend!!!
fxllingforhazza,Happy 72nd birthday Bri 
songquotes70,Happy 72nd Birthday Brian May (Queen Guitarist) @DrBrianMay
TaraQuillen,Ok last one for now... A Very Very Happy 72nd Birthday to Dr. Brian May not only Iconic Guitarist but Doctor of Astrophysics... He was part of the team that reached Pluto last year... I love him so much... I thank… https://www.instagram.com/p/B0FcAk5nngJ/?igshid=1au6ughqp8cis
