username,tweet
JSupertersLGN,Happy 22nd birthday to our Queen Janella #BlessedJanellaDay
lyn_jn021,To the one and only baby ni berber Happy happy 22nd birthday Jea! Keep on shining! Take care always and God bless you. We love you!!! #BlessedJanellaDay
superjanelIas,"hi aries queen @superjanella happy 22nd birthday! the world may not be the best place right now, but i hope you still find something to smile about. always take care of yourself! (and have fun playing acnh hehe) #BlessedJanellaDay"
rachelmarcos3,"Happy 22nd birthday jeaaa! Ily and Imysm, see you again soon #BlessedJanellaDay @superjanella"
christinerubiz,"HAPPY 22ND BIRTHDAY MY SUPER LOVING, CARING AND HARDWORKING ATE @Maricanggg . Always got ur back (likod lang meron sayo ). Libre mo ko pag uwe ko jan. Loveyouuu "
kissacazador,"Beautiful Micha, Happy 22nd Birthday And remember when all this is over, you'll be able to have a big birthday blowout with your family and friends, so hang in there!! "
ali_brehm15,"Happy 22nd birthday to my second daughter! I hope your day was just as lovely (as much as it could be I quarantine) as you are!! Can’t wait to celebrate with plenty of beer, limoncello, abba and dancing! Stay… https://www.instagram.com/p/B-Vtvz3D22n/?igshid=1e69vv45q680q"
Itz_Crystal_,@J_Velv My birthday is on the 22nd of April and since the lockdown started happening I'm not allowed to celebrate my birthday and that halo would be enough to make me happy that I don't have a birthday this year. Here's my best outfit that I think I can make in Royale High!! 
Itz_Crystal_,@J_Velv My birthday is on the 22nd of April and since the lockdown started happening I'm not allowed to celebrate my birthday and that halo would be enough to make me happy that I don't have a birthday this year. Here's my best outfit that I think I can make in Royale High!! https://twitter.com/J_Velv/status/1243917378444034049
AMalvarezz14,Happy birthday cutie!! I hope you had a wonderful 22nd 
bswbx,"Happy 22nd!!! I also got a quarantine birthday in a week, but I think Nook is throwing me a party "
YahnnySanchez,"Hi, sorry for the inconvenience, March 31 is my 22nd birthday and all I want is a 'Happy Birthday' from @5SOS. Could you help me, please? I would really appreciate it stay safe, btw."
Caren64226697,Happy 22nd birthday jea @superjanella MBTC&amp;GODBLESS ILYSMUCH 
ytet73,"Happy 22nd birthday, @superjanella!!!"
eeeyyyngelicaaa,Happy 22nd Birthday sa inspiration ko mula grade five ako @superjanella Stay safe!More pizzas to come!and of course blessings 
YasVelazquez,"Happy 22nd birthday beautiful , not a day goes by where you’re not missed it is your Taylor Swift year bb, live it up, up there ... "
cquiller1,"Happy Birthday Joe. Hopefully, he’ll be able to celebrate his 22nd birthday in Vegas."
bdefrancisco_,I WANTED KRYSTA TO COME VISIT FOR MY BIRTHDAY BUT CORONA HAS TO RUIN THAT TOO HAPPY 22ND BIRTHDAY TO ME
Simpsons_NRL,"Happy 22nd birthday today to @kalyn_ponga, to celebrate we made you number 6 in our 2019 top 10 countdown..."
MadreneBoyle,"Happy 22nd Birthday Micha, may next year be the best ever. "
bernade41190873,Happy 22nd Birthday 
NeHaMea_,Happy 22nd Birthday Janellaaaaaaaa #JanellaBlessed22 @superjanella
Elizabe96273629,Rolf Harris Show 22nd March 1969 - Jake The Peg BBC https://youtu.be/GS-itkO9ia8 via @YouTube happy 90th birthday 
bet365_aus,51 NRL games. 22 tries. 84 goals. Queensland State of Origin. 2018 Danny Buderus medal. Hates bugs. Loves photography. Happy 22nd birthday 'KP'. #GoHardGoKnights
EmmaSamms1,"This is my beautiful daughter Micha. It’s her 22nd birthday today but she’s on her own and I’m on day 10 of dealing with coronavirus, so I can’t even give her a hug. Please could you all wish her a Happy Birthday? And RT? Thank you @MichaBPHolloway"
KFenton21,Happy Birthday!! I spent my 22nd birthday whilst in isolation back on March 21st!
FoxSportsLab,"Happy 22nd Birthday to @NRLKnights superstar @kalyn_ponga. To celebrate, we thought we would provide just a few of his numbers through his first 51 @NRL games: Tries - 22 Goals - 84 Run Metres - 5656 Tackle Busts - 246 Linebreaks - 45 Try Assists - 26 #GoHardGoKnights #NRL"
PrincesMastura,"Happy 22nd birthday to my forever ultimate fave, ily since 2013 @superjanella "
zainny_hammie,Happy 22nd birthday* . Mo tired ni
CoachLeeLw,"Happy Birthday #52 Jake Cassady! Hope you have an ELITE day &amp; you do something to #continuetheclimb! Also, Happy Birthday to other March Lancer Football Birthdays! #28 Josh Taylor-March 2nd, #13 Matt Smith March 3rd, &amp; #92 Keegan Jacks-March 22nd! @jake_cassady @JacksKeegan"
ryleedrummond,I’m going to get a lot of people wishing me a happy 22nd birthday here soon #ifyouknowyouknow
TherealCoolk,Happy 22nd Birthday to First Baby! 
GM_FCU,"During the month of March, we're celebrating Vickie as much as we can! Not only are we celebrating her 22nd Work Anniversary this month, but today is also her birthday! Happy Birthday to you, Vickie! Kick back, relax, and have an amazing day! #HappyBirthday #GreenwoodSC"
shawna_murray19,Happy 22nd Birthday @breana_skelton The person I’ve spent most of my laughs with! I love you and I hope this is a beautiful year for you! Grateful for everyday we have 
settledownbway,"Happy 22nd birthday to my bestest girly ever @headoverhayls, I hope you've had a good day despite what the world is going through. You deserve the absolute best and I hope thats what you got today. I love you so much and I can't for all of this to be over so I can squeeze you "
whoisalysse,Happy 22nd to the homie @Esme_Rodriguez0 enjoy a birthday quarantini (or two) 
bttrppers,Happy 22nd birthday sayang 
anjgabutan,"Say hi to Nikki Grace,Chantel,Caroline,Ella,Eunice,Trisha,Sam,Sophie,Guia and My Emma Happy Happy Happy 22nd Birthday Bibiii Jea Ingat Always we Love you everyday God Bless You at sa mga dadating mo pang mga career @superjanella sana mapansin mo to jea "
annalisa__19,"Happy 22nd BIRTHDAY MONCHI!!! can’t wait to celebrate! Thanks for being one of my best friends, LOVE YOU "
SammyCensored,Happy 22nd Birthday!!! Treat yourself to an Uber Eats today!! We all understand how stressful it is playing XBox in mommies basement.
rangersreport,Happy 22nd Birthday to Brett Howden! Hope you enjoy your day! #bretthowden #birthday #nyr #PlayLikeANewYorker #idkaboutyoubutimfeeling22
TReese82,APR.3 B-DAYS:Happy 22nd Birthday to Model Paris Jackson!
abidexkno,Happy 22nd Birthday to Manny Manito! 
TheNxsrn,Happy 22nd birthday!!! @haziqizah semoga panjang umur murah rezeki 
katieekurt,"Happy 22nd Birthday to my best friend Your energy, love for life and constant dancing are unmatched by no one To celebrate, here is a compilation of 22 of my favorite memories throughout the last three years … https://www.instagram.com/p/B-Uye-XHHNX/?igshid=z2khgbd1qjmm"
NYRalumni,Happy 22nd Birthday to Brett Howden 
lesleype1,Happy 22nd birthday Emma #sundayafternoons
OconnellTherese,"My daughter's Birthday was March 22nd. We purchased party supplies, made her cupcakes, dropped them off at her porch. She came out and we sang Happy Birthday from our cars. It must be very hard for little ones celebrating birthdays. My daughter is grown with 3 kids. HBD kids! "
MNWallflower,"Happy belated birthday! I can relate. My bday was the 22nd, I too didn't feel it worth risking anyone's health to go get a cake/ingredients to make a cake. When things open up again, i am gonna splurge on a fancy custom cake at a real bakery (vs just a grocery store sheet cake)"
lauvleav,"Happy 22nd birthday, @superjanella! Me loves you so much! "
Chingkerble,"Yeeees. Happy 22nd Birthday kolleeen panget! After quarantine sana may work kana tas Kahit 500 lang idagdag mo sa allowance ko everyweek, HAHAHA LOVE U "
cover2cover4ya,Wishing my daughter @analyse_pena a Very Happy &amp; Blessed 22nd Birthday!!! 
KelseyBriona,Happy 22nd Birthday to my best friend/sister! I hope you have a wonderful day! I love you! @jadoreiliana
mrspotato917,Happy 22nd Birthday @superjanella! Enjoyyy ka Bibiii Love you 
iimkharen,"Happy 22nd birthday jea. wishing you all the best in life! stay safe and healthy, bibi. thankyou for being a good friend to Joshua! More blessings to come. @superjanella @iamjoshuagarcia #BlessedJanellaDay"
KJDVissabel17,Happy 22nd Birthday Bali. One and only MVP. See you soonest. I love you so much. @chaeunwoophofc
chie_guilara,Keep calm because a princess was born this day!!! I love you @superjanella Happy 22nd birthday .. Wish and pray that all ur wishes will come true 
Paulsanityyyy,Happy 22nd Birthday naman sa pinakamaganda kong panyanggggg! MAHAL NA MAHAL NA MAHAL NA MAHAL KITAAAAAA!!!! @estephaniebarle SEE YOU SOON MY LOVE! ENJOY YOUR BIRTHDAYYYY! 
Paulsanityyyy,Happy 22nd Birthday love! Sana maging happy ka pa din ngayong birthday mo despite of what's going on right now. Always God bless lovey ko! Sobrang sobrang dami kong gustong… https://www.instagram.com/p/B-Ut9cahv4SDV2Y4GGGhDjtKulclnch6oUjyRM0/?igshid=4mdkm6ip6zdz
iemniq,happy sweet 22nd birthday @natasharexa 
joshjeafied,"I’ve never been this addicted to a local celebrity, you’re indeed my first (JN) Simula BCWMH days napapanood na kita and I have always admired your talent in singing. Then came TKB which made me love you moree!! Happy 22nd birthday! we love you sooo much Jea! @superjanella"
bibiatberber,Happy 22nd birthday @superjanella! I love you cutie! 
mariecountryman,Happy Birthday Neville! I turn 68 on the 22nd. I’m still out here (in self isolation) 
ChangeFactorEnt,Happy birthday to our very own Corey Breeze. His debut EP #GetThere hits all streaming sites on May 22nd. Get ready!!! 
hannuhross,happy 22nd birthday to one of the baddest I know — @KarliHabel — come let’s me take u out in Nashville soon 
martini_clay,Happy 22nd Birthday to a real day one LOVE YOU BABAYYY 
breana_skelton,happy 22nd birthday @shawna_murray19 so thankful for you! i am so happy that we are twins! i hope 22 is beautiful for you you deserve only the best! thanks for making me laugh until i wheeze! palm trees forever. love you 
SCConan77,HUUUUGE Happy 22nd Birthday SHOUT OUT to @conananlyss - Love ya kiddo! #BirthdayQuaranTeam
zainny_hammie,Happy birthday 22nd Cousin . Long life and prosperity @adelani__
itsbrittneyyo,Happy 22nd birthday babe! love you so much leah 
coranthamum,Happy Birthday! My daughter(in the picture snuggling with our dog) had her birthday on the 22nd so she understands. 
MC_MooseCountry,Happy 22nd birthday to former Herd and current @SMUHuskies forward @KeithGetson16 Have a great day Keith #MooseBirthdays #Halifax #Mooseheads #alumni #SaintMarys #Huskies #MooseCountry Photo - Katie Whitty @HFXMooseheads
4Savagekid, HAPPY BIRTHDAY TO ME FaZe Up #FaZeclan #birthday #22nd 
jacklattimore2,@antanddec can u say happy birthday to my mum on the 22nd of apirl by sending me a video or on #SaturdayNightTakeaway please it would make her day she has done everything for our family gave me a second chance in life by adopting me when I was 5 years I wanna say thank you xx
jacklattimore2,@Billy_Connolly hi my mum is a massive fan of you have her birthday is coming up on the 22nd of April please could u do me a massive favour and for her birthday send me a video of you saying happy birthday and a few words if y could do this this would me her the happiest women x
Luke_KST02,Happy 22nd birthday babe! Hope you have a wonderful day! Thank you for everything! I love you https://www.instagram.com/p/B-UOjcCHu7TkYIy1dvNPA-g58yTr_hitEq_Sbs0/?igshid=9yj408depdw2
JulieBrzezinska,"Happy 22nd birthday to my favouriteeee! I hope you have a lush day, I can’t wait till I see ya next to spoil you. I adore you so much and couldn’t of asked for a better partner in life. I love you always "
OasisBeadyEye,"Happy 22nd Birthday! I thought You are about 30, You are so mature, I think. Don't get me wrong, You and younger people! Happy Birthday to Youuuu! "
AmirKhanFitness,"Happy 22nd birthday to ma lil twins Sara and Kam! . Not the best circumstances, BUT I’m loving being able to spend unlimited time at home with all my family right now #KhanClan @Old Age https://www.instagram.com/p/B-UK39bn3OA/?igshid=58be2d9h7m0b"
Wolves," A very special @Coindealcom #GoalOfTheDay. 12 years ago today, Sylvan Ebanks-Blake celebrated his 22nd birthday by doing this... Happy birthday, Sylvan!! "
4Ninja4Ever,"Happy 22nd Birthday to Brittany ""The Ninja"" today, you are loved and missed everyday! Enjoy a Shamrock Shake, Fries and a day in the net saving goals. You are loved and missed here every moment of everyday! #FightLikeANinja #Ninja4Ever"
JordanTaylor86,"Happy 22nd birthday to my amazing girlfriend and best friend @ellispatterson_ , hope you have a great day even tho we’re stuck in the house! I love you loads and loads ! X"
Doublelumm,Happy 22nd birthday to my amazing daughter @hannahhellard. Sorry we can’t be with you today.
moozeroo,"Happy 22nd birthday to my eldest daughter, Amy who I'm enormously proud of and always will be. Look forward to sharing the same room as you when Co-Vid bogs off!! Love from all of us X … https://www.instagram.com/p/B-TxF4alO7l80SZeg2kO580DSwhUezvXxfj-xo0/?igshid=kbg4azmotb9g"
morsyado,Happy 22nd Birthday Zikry!
ATG0517,"Happy 22nd Birthday Bubukins, I love you! @LeslieCantu28"
Dina_Williams_,Happy 22nd birthday to my firstborn romajwilliams not exactly how I had envisioned spending your birthday with you but the World is not the same as it was. Have the best day you can! Happy birthday!! https://www.instagram.com/p/B-TrZXmBtEp/?igshid=18j4mqeddlx86
silafa31,Happy 22nd birthday Zii Jia g nyngka masi muda trnyata 
superjush,Happy 22nd birthday to the most beautiful yet kawaii #MNL48Alice (March 29) and @superjanella (March 30)! Godbless to the both of you and Keep Sharing the love! #MarchBabies #MarchSeitansai #JANELASTERS #MNL48 #CaptainAliceDay
jaaay_rae,Happy birthday to the LOML. Thank you for everything and thank you for being so good to me and our daughters!! I love you to the moon and back have a good 22nd!! drink and smoke some for me 
LeslieAndsager,Happy 22nd Birthday Princess Emily!!! I am so very proud of the young lady that you have become! So excited to see what the future holds for you! Love you sweet pea!!! https://www.instagram.com/p/B-ThUy7JCGsdc5ya4cLsEDcz47-1VmAcfAcdnA0/?igshid=335490w68w0
