username,tweet
nyunongjang,"[20200521][HAPPY ARON'S 28TH BIRTHDAY] ""Nosoon""- perfect time in May Free gift event for Aron 28th Birthday in Ho Chi Minh City HINT #1 COMING SOON~ #HAPPYARONDAY #Nosoon_perfecttimeinMay #5월의완벽한시간 #아론 #ARON #뉴이스트 #NUEST"
TATAKLizQuen,"Tatak LizQuen Official sent birthday cake to @itsenriquegil today. So glad he received it. Enjoy your special day, Quenito! We love you! HAPPY 28TH BIRTHDAY!!! @lizasoberano #HappyBirthdayEnrique Its QUENday"
102414HEEM,"HAPPY 28th BIRTHDAY Enrique! Balik ako sa IG ng dyowa mo abangan ko tlaga bday msge nya sau, magkapuyatan man hahahaha! #HappyBirthdayEnrique It's QUENday"
nyunongjang,"[20200521][HAPPY ARON'S 28TH BIRTHDAY] ""Nosoon""- perfect time in May Free gift event for Aron 28th Birthday in Ho Chi Minh City COMING SOON~ #HAPPYARONDAY #Nosoon_perfecttimeinMay #5월의완벽한시간 #아론 #ARON #뉴이스트 #NUEST"
Helenathanicky1,Could you wish my Daughter @EmmaLouLoux a Happy 28th Birthday @bazkirwan @DominicKirwan @derekryanmusic @menglishmusic @MikedenverMike @GaryGambleShow
team_heron,ARON BIRTHDAY CAFE 2020.5.21 - 2020.5.24 Coming Soon #뉴이스트 #NUEST #ARON #아론 #곽아론 #28TH_HAPPY_ARON_DAY #사랑해_마지않는_아론에게 #봄_햇살을_닮은_아론아_생일축하해
jsmetmet,icecream cake for Enrique’s birthday today!!!! Happy 30th day of March Quen!! happy happy 28th birthday!!! #EnriqueGil 
TheSaintsView, | Wishing #SaintsFC midfielder Stuart Armstrong a happy 28th birthday! 
Palakian_Aifaz,Happy 28th birthday @palakmuchhal3 di #HappyBirthdayPalakMuchhal
HopeQuen241,"Happy×² 28th Birthday to our king of the gil @itsenriquegil Stay healthy Stay kind and humble, Stay Gwapito and of course Stay what/who you are. You always be my ultimate crush &amp; my favorite guy in the worldwide I hope na makita ko na kayo ni ateh @lizasoberano soon. We love you"
lindelwane,Happy Birthday Dear. Mine was like that on the 28th. You are safe at home
BroadcastMoose,Happy 28th Birthday @SouthamptonFC and @ScotlandNT midfielder Stuart Armstrong have a great day my friend
MoVantae,"""Hey Mo can you follow me on tiktok I need more followers, oh shit it's the 28th, happy birthday"""
_aiirr,happy 28th birthday quen stay in love @itsenriquegil God bless 
70lespaul,@EricIdle Happy birthday mine was the 28th. I hope you found a little time to enjoy 2 things I did on mine. Have a nice meal and play a little guitar.
_aiirr,happy 28th birthday quen stay in love! 
marzan_lina,happy 28th birthday Quen. Miss the goodvibes days. 
lqlutangersclub,Happy 28th birthday Quen. #HappyBirthdayEnrique
MagTheMercenary,Oh shit I never realised you're older than me by a year Happy 28th birthday!
oliveyah95z,"this little babyboy just turned 28 today :happy 28th birthday, Quen @itsenriquegil!! Stay inlove with hope :D @lizasoberano #HappyBirthdayEnrique"
moyjeric21,"Happy 28th Birthday, Enrique Mari Bacay Gil! @itsenriquegil"
tsmaestas24,"⁣ LOVE IN THE TIME OF QUARANTINE ⁣ ⁣ Happy 28th Birthday Saul! So glad we were able to celebrate together. ⁣ ⁣ Despite all the craziness going on in the world, these blessings and celebrations help keep life… https://www.instagram.com/p/B-WPOEbJL3H/?igshid=19zcfsu6nhpub"
melody76430766,It was my birthday on the 28th and I was happy 
alexthepage,"Happy birthday Troy, I just turned 47 on the 28th This was Italy WDW 2004 I think "
alansherriff,"On a lighter note, happy birthday Piers, I hope you had a nice virtual birthday party like I did on the 28th. All family on Skype singing Happy birthday washing hands on one screen. All the best, keep up the covid fight fella, shaming the ignorant. @piersmorgan @GMB"
dakkie_sibayan,Happy 28th Birthday Enrique Gil @itsenriquegil
brknvk,"It’s Kody’s 28th birthday. I walked in the living room and said “Happy Birthday, you old mother fucker!” And that basically sums up our relationship. "
JdavidTandoc,Happy 28th BirthDay King Of The Gil. @itsenriquegil 
LesTheLesbo,@RainMorgan33 Happy birthday by the way!! My birthday was 2 days ago on the 28th 
unknownprsnlty,"Happy Birthday Quen @itsenriquegil Godbless, MBTC. Takecare always. We love you so much, I LOVE YOU Continue to be an inspiration and a good example for us. Support ko kayo ni Hopie @lizasoberano kahit magasawa at magkaanak na kayo. Hihi. QUENday 28th "
prodsthatmatter,"Happy 28th birthday, Enrique Gil! Have a blast today. :) Trivia: His full name is Enrique Mari Bacay Gil V. "
Iamvnnrsdc,Happy 28th Birthday King of the Gil @itsenriquegil
YvettePueyo,happy brithday to the king of the gil . king of dance floor Happy 28th birthday enrique gil... I am your number one fans be strong and be humble happy brithday king of the gil 
muffincups_KV,Happy 28th birthday my love. @itsenriquegil
Linchiachi123,Happy happy 28th birthday quen wish you all the best and more blessing to come sana hindi ka mababago stay humble. I love you both sooo much @itsenriquegil @lizasoberano hope some day can meet you soon #HappyBirthdayEnrique
conanhks28,@kangsomm happy birthday my forever brother ถึงแม้จะไม่ได้หวีดทุกๆชั่วโมงเหมือนแต่ก่อนแล้ว แต่(ฮั่น)แกงส้ม will always be my number one! จะหวีดอีกกี่คนแต่ไม่เคยเปลื่ยน hks28 ออกจากชื่อ ยังเฝ้ามองจากมุมนี้เสมอ I wish you nothing but the best. Happy 28th birthday. I love you 
AbegailJoyCruz3,Happy 28th Birthday @itsenriquegil 
LizQuenSupport2,Happy 28th Birthday Quenitooooo @itsenriquegil #HappyBirthdayEnrique
LizQuenSupport2,Happy 28th Birthday Quenitooooo @itsenriquegil #HappyBirthdayEnrique
itsmeaeliza,HAPPY 28TH BIRTHDAY KUYA ENRIQUE Thank you for inspiring us Wilted flower and putting always a smile on our faces Stay Blessed and Keep Safe po Enjoy your day @itsenriquegil
KAMIcomphnews,"Liza's love of her life is celebrating his birthday today! Happy 28th birthday, the King of the Gil @itsenriquegil All the best for your day Love KAMI and Friends #MakeItWithYou #LizQuen"
GonzalodoMaica,Happy 28th birthday kuya quen #LizQuen #EnriqueGil
AlessandraWC,Happy 28th Birthday 
LQFAN2,Happy 28th Birthday @itsenriquegil Its QUENday #HappyBirthdayEnrique
imsheila05,Happy 28th Birthday my forever ultimate love! I love you always! @itsenriquegil Its QUENDay #HappyBirthdayEnrique
pranchiz,So our today king special day I hope babi that you have a happy 28th A 28th birthday to remember hindi lang sa mga supporter mo kundi sa iyo mismo I hope this day will be the greatest day of your life kahit na alam kong marami pang birthdays na darating ItsQUENday @itsenriquegil
_lizasoberano04,"Happy 28th Birthday, King of the Gil! @itsenriquegil Keep safe, everyday. Also to Queen of the Gil @lizasoberano . Iloveyouuuuu both, 3000!! "
paulajeremyyy,happy 28th birthday!!! i love you @itsenriquegil
LQFAN2,"Happy 28th birthday Enrique Gil, grateful to see you on our screens, here's to many many more projects. @itsenriquegil #HappyBirthdayEnrique"
itsMayMay06,Happy 28th birthday bebe Quenito. Stay handsome I miss u so much see u soon ulit. Love love u @itsenriquegil
CalebPalmer1294,Happy 28th birthday to the big man @SHAQ (NBA Twitch channel)
HeatherLynn_24,Happy Birthday! Mines the 28th too. 
iamnorlika,Report ko lang . Happy 28th birthday Quenito #HappyBirthdayEnrique
Miss_3xia,Happy 28th Birthday Xander/ tenten/ Lakas / Gabo @itsenriquegil
iamnorlika,Happy 300k subscribers and happyy 28th birthday @itsenriquegil stay safe. I purple u #HappyBirthdayEnrique
kwinsayra_,"Happy 28th Birthday, Quenito. #HappyBirthdayEnrique"
angelicaalandro,Happy 28th birthday Quenito Enjoy @lizasoberano @itsenriquegil
karesha02,Happy 28th Birthday Quenito.! @itsenriquegil https://www.instagram.com/p/B-VouuJgG3-/?igshid=b3do5dw6ql9f
TAlexanderTv,Happy MF BIRTHDAY @mone_tg Who would’ve thought your 28th year would be the year the world ends...let’s enjoy while we can .
c0qnwthc,"#HappyBirthdayEnrique Hoping you’ll have a wonderful 28th birthday! Wake up na Quen, it’s your day today. Thanks for TheGilSide, our Happy Pill. Congrats you’ve reached 300K subscribers today. "
lqlutangersclub,"To QUENITO, thank you for being an inspiration.. We wish you good health, love and outpouring blessings.. Hinumdumi, naa ra mi permi musupporta sa imu.. HAPPY 28th birthday!Enjoy! @itsenriquegil"
prinsesavonn,happy 28th birthday mylabs! i love you forever.. @itsenriquegil 
SoberanoandGil,HAPPY 28th BIRTHDAY ENRIQUE GIL Its QUENDay @itsenriquegil #HappyBirthdayEnrique
LeeShaneLQ1,Happy 28th birthday @itsenriquegil #HappyBirthdayEnrique
MayvelMs,Happy 28th birthday mi amore Enjoy your special day my quenito. Wish ko sa birthday mo na more blessings to come and more endorsement to come my quenito. Always take care of yourself always please. Wishing you a good health and happiness forever with hopia 
iAmAudrey5,Happy 28th birthday mylove! ay este love ni Hopia. Its QUENday @itsenriquegil @lizasoberano
hopemari143,"Happy 28th birthday Quenito!!! Thank you for being our sunshine. Stay humble, happy, blessed, in love and sexayy!!! Love you always! #HappyBirthdayEnrique"
ImShainaBee,Happy 28th Birthday @itsenriquegil 
AlphaYee1,Happy 28th Birthday @itsenriquegil love you soo much!!! #HappyBirthdayEnrique ItsQuenDay
SGLizaQuen,"while looking at these pics mapapasabi ka nalang ng ""ang. bilis. ng. panahon."" GRABE!!!! HAPPY 28TH BIRTHDAY @itsenriquegil ♡ basta susuportahan kita (kayo ni hopie) hanggang DULO. MAHAL KO MAHAL KO KAYO!!!! @lizasoberano #HappyBirthdayEnrique || Its QUENday"
Michellebcd1234,"Happy 28th Birthday to the ever wonderful celebrity, the King of the Gil, Enrique Gil. May God continue to bless you @itsenriquegil and grant the desires of your heart. Enjoy your special day with your love @lizasoberano and family. #HappyBirthdayEnrique"
sadisukiii,march 28th is Biff's birthday. happy birthday Biff! He's the red hippo if you didnt know... #AnimalCrossing #ACNH #NintendoSwitch
Grace031598,Happy happy 28th Birthday @itsenriquegil Get a man like Enrique Mari Bacay Gil: A man who will treat you better A man who can do everything just for you A man who can accept your family and friends A… https://www.instagram.com/p/B-VfdXyj9sa/?igshid=os9wbjcwjmyd
KittehTweets_,"New drawing done for @TheDertai it was this BB's birthday on the 28th and she DEFINITELY got some C A K E Please follow her if you don't already, she's a super rad dude and I'm really happy I get to call her my friend :') "
tazjm,Happy 28th Birthday Quen #HappyBirthDayEnrique
Itismegreg,Happy 28th Birthday Cody!! 
Haakkkdddoog,Happy 28th Birthday Quen!!!!!!! 
CEASAR,HAPPY 28th BIRTHDAY!!! I WISH YOU MANY MORE IN THE FUTURE!!! 
spunkyproots,Itodo na natin ‘to total 28 yo ka nman na! Dadaan lang kami Hopia ah?! @lizasoberano HAPPY 28th Birthday dodong @itsenriquegil! Alam ko napakasaya mo na ngayon kaya wish ko sa’yo good health palagi and more blessings for you! Lab u dong! #HappyBirthdayEnrique
dtwinsengineer1,To Our King of the Gil Enrique Gil Quen Quenito Happy 28th Birthday!!! #HappyBirthdayEnrique
menzies73,"HAPPY 28th BIRTHDAY TO OUR ONE AND ONLY KING OF THE GIL ENRIQUE GIL...may you have more of this birthdays to come your way Quenito. Be Safe, Stay Home for now with your loved ones! Greetings from Sydney, "
MisterMassey,Happy 28th Birthday my man! 
dgallen1230,Happy birthday and God bless you on your 28th birthday. And I follow back all patriots.
LQ_2gether4ever,Happy 28th Birthday Quen @itsenriquegil Love na love ko kayo ni Hopie @lizasoberano #EnriqueGil #LizaSoberano #LizQuen
FcknBenFrank,Happy 28th birthday to me 
suzannezapanta3,HAPPY 28TH BIRTHDAY LOVE Ilang taon na din ang nakalipas nung huli tayong magkita hays 6 o 7 years na ata hehehe imissyou hays sobrang fan mo pa din ako bakit ganoon? hahahaha mwaaa 
daviscouch28,.@BarstoolBigCat Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must
Palakian_Aifaz,"I hope that your birthday is beautiful, wonderful, and full of love just like you! Celebrate! You deserve the best. Happy 28th Birthday @palakmuchhal3 di Enjoy your day with many smiles.. #HappyBirthdayPalakMuchhal #HappyBirthDayMelodyQueenPalakMuchhal #PalakMuchhal"
mryzrx,"HAPPY 28TH BIRTHDAY TO THE MOBE KING, THE ONE AND ONLY OF HOPIE, AND THE QUEN OF EVERY LIZQUEN FANS. WE LOVE YOU @itsenriquegil. ENJOY YOUR DAY AND STAY SAFE. WE ARE CRAVING TO SEE GABO AND BILLY ON TV #HappyBirthdayEnrique"
digsby50,Happy 28th birthday @CodyFajardo17. enjoy your day
HenrieTodd,Happy 28th birthday @CodyFajardo17. @306legionofboom wish you a great day!
kingofsnight,Happy 28th Birthday @CodyFajardo17. Corn dogs on me next time you’re In town....
Palakian_Aifaz,"Today I hope you have come to a stage where you can always cope with everything this world throws at you. Happy 28th Birthday, enjoy this lovely year with many blessings and good life.. Have a wonderful birthday @palakmuchhal3 di #HappyBirthDayPalakMuchhal #PalakMuchhal"
NTCB26,Happy 28th birthday #HappyBirthdayEnrique
Palakian_Aifaz,May all your wishes come true and may alll your dreams be at your feet Happy 28th Birthday My angel @palakmuchhal3 di.. Enjoy all the beautiful life ahead.. Wishing you a very very Happy Birthday.. #HappyBirthDayPalakMuchhal #HappyBirthdayTheMelodyQueenPalakMuchhal
Mslanaae,Happy 28th birthday to my little brother (Quan). Have a blessed day and I love you 
Oh_Sehunnie1204,#3월30일미노꽃이만개 #GeniusMINOday #HappyMINOday #송민호 #꽃이없는_봄에는_미노가_만개 #HAPPY_MINO_28th_DAY #위너 #MINO #WINNER @official_mino_ @yg_winnercity HAPPY BIRTHDAY KING MINO I YOU 
bluevelvet57,Happy Belated Birthday on the 28th! Hope you had a wonderful Birthday Many more to come stay safe
Cu_As," The Birthday Boys Happy 26th Matthew. Kent. Olson. #OGSwinginBabyA &amp; Happy 28th Chad ""Play Him Every Damn Day"" Pinder "
WildcatMHS,Happy birthday goes out to Josh Palevsky and London Morgan (March 28th). Have a great day gentleman! 
robvanstone,Happy 28th birthday to @CodyFajardo17. 
selfstyledking,"Happy birthday Lwanga! Wow this is really a winners month. Samba 28th, Lwanga 29th and mine 30th "
cynthia_3186,Happy happy 28th Birthday Quen... God bless you for always and forever with Liza...
shungreyna,Happy 28th birthday bb boi!! Love you! Keep safe xx @itsenriquegil #HappyBirthdayEnrique
lee_maerc,Happy 28th birthday my sunflower #HappyMINOday #GeniusMINOday #3월30일미노꽃이만개
TataklqIloilo,"Happy 28th Birthday, @itsenriquegil ! We will always support you and Liza! We love you! From Tatak LizQuen Iloilo #HappyBirthdayEnrique"
LegitimasGwyn,Happy 28th Birthday Quenito 
TrM4v,Happy 28th birthday @itsenriquegil 
TATAKLizQuen,"Today is the birthday of the person who is spreading joy and positivity all around. May your birthday and your life be as wonderful as you are! We love you, @itsenriquegil! HAPPY 28TH BIRTHDAY! - from your @TATAKLizQuen family #HappyBirthdayEnrique"
