username,tweet
TrealToonz,Happy 84th birthday to the legendary animator @floydnorman!!! Who still keeps his steel sharp!!!!
JaFleuTheArtist,Happy 84th birthday to the legendary animator @floydnorman!!! Who still keeps his steel sharp!!!!
dj_berry11,"Happy 84th birthday to my pick for Most Underrated Animation Veteran, @floydnorman! He's made many contributions to classic Disney, Pixar, and H-B stuff, in addition to animating the ""Soul Train"" intro, doing shorts for ""Sesame St."", and drawing some witty gag cartoons."
FloydNormanDoc,"Happy 84th Birthday to Disney Legend, artist, animator, storyman, and troublemaker @FloydNorman. For a deeper dive into Floyd's amazing life and career, and a heavy dose of inspiration, check out ""Floyd Norman: An Animated Life"" on @netflix today."
KMitchroney,"Must be Floyd Norman’s Birthday today because this just popped up on my feed. Happy 84th Birthday to a great storyteller, cartoonist and the thorn in the side of the Walt Disney Company. I am truly... https://www.facebook.com/story.php?story_fbid=10220479794010422&amp;id=1399365212"
observantview,"A very Happy 84th Birthday going out to my pal, Mr. Fun himself, @floydnorman! #Disney #Legend #animation #history "
SusanManchester,"Today is a very special day! Happy Birthday to our own Representative Susan Manchester! Thank you for all of your hard work for us folks here in the 84th District and the state of Ohio as a whole. Wishing you another year of prosperity! From, Team Manchester "
Joanie765,"Aww happy birthday to your Mum . It’s my Dad’s 84th birthday today, we’re starting the celebrations at 2.30. Hope you all have a lovely day"
fujitsulabs,Happy 84th birthday to Fujitsu! 
Pebz1169,Today would have been my Mom's 84th Birthday!!! Happy Heavenly Birthday to one special lady! Oh how I love and miss you dearly. No words can express just how thankful and blessed I am… https://www.instagram.com/p/By-aRanhgp0pF_6d8ZgXlYLXJKiY419V8bCuX80/?igshid=ceb9c90ww8yo
kikayginger2000,"I would not exist without you so cheers to you today and have a really happy 84th birthday! What you are now is special &amp; I want you to know that I truly care for you, enjoy this day. I do… https://www.instagram.com/p/By9EizolJix4Tj2X0BYLqg3fEPc72Cs0d_H3G00/?igshid=u0ztebdlrdfb"
KeithKokinda,Happy 84th birthday to Leonard Ray Dawson! #LennyCool #ChiefsKingdom @Chiefs
KrisKetzKMBC,Happy 84th birthday to the one and only Len Dawson. You know - the only guy I know wearing a Super Bowl ring on one hand and a ⁦@ProFootballHOF⁩ ring on the other. #16Forever ⁦@Chiefs⁩ ⁦@kmbc⁩
shairinemae,happy 84th birthday madam virgie more birthday to come good health lab u
cypress_trees,happy 84th birthday!!!!!!!
simon_chisala,Happy 84th birthday to my grandmother! The love of my life right here 
shanelpratap,"Happy 84th Birthday dad.. We’ll still, and always celebrate your day http://bit.ly/2Xn1ha1"
shanelpratap,"Happy 84th Birthday dad.. We’ll still, and always celebrate your day http://bit.ly/2Xn1ha1"
SharonRobi007,Who would have ever thought that this little lady would have birthed a Nation? It’s the Queen of Our Dynasty 84th Birthday ... TGBATG ... Long Live Our Queen Eldermother Priscilla Richardson... Happy… https://www.instagram.com/sharonrobi007/p/By7rgFMJZoc/?igshid=11h3y96kw48wi
ktgbrlldgzmn,HAPPY 84TH BIRTHDAY LOLA 
ZachCoveyTV,Happy 84th Birthday!
nefax,"I said nana how have you lived a long happy life, she said believe in god eat the right food, have love for others how god loves you. Happy 84th Birthday nana "
DaveyKell,Happy 84th birthday to my favourite Crocs wearer...@Miss_Pamela_A! 
Brainhose,Happy 84th Birthday Mom.
h_asq,"Happy birthday Mike may the Great I Am continue to preserve you. I was about to sink the second verse of the birthday song, you know the one 'how...are U now' as the MP did not say but thanks to Wikipedia I don't have to ask you. Happy 84th Mike."
stephan0523,Happy 84th birthday hon minister.
saadsalman719,Happy 84th Birthday to Queen Mother Norodom Monineath of Cambodia! 
saadsalman719,The Beauty Queen who became the much-exiled Queen Consort and is now the respected Queen Mother- Happy 84th Birthday to Queen Norodom Monineath of Cambodia! http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
saadsalman719,Happy 84th Birthday to Queen Mother Norodom Monineath of Cambodia http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
saadsalman719,The Beauty Queen who became the much-exiled Queen Consort and is now the respected Queen Mother- Happy 84th Birthday to Queen Norodom Monineath of Cambodia! http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
saadsalman719,Happy 84th Birthday to Queen Norodom Monineath of Cambodia! http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
saadsalman719,The Beauty Queen who became the much-exiled Queen Consort and is now the respected Queen Mother- Happy 84th Birthday to Queen Norodom Monineath of Cambodia http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
saadsalman719,Happy 84th Birthday to Queen Mother Norodom Monineath of Cambodia! http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
saadsalman719,The Beauty Queen who became the much-exiled Queen Consort and is now the respected Queen Mother- Happy 84th Birthday to Queen Norodom Monineath of Cambodia! http://royalwatcherblog.com/2019/06/18/queen-norodom-monineath-of-cambodia/
IreneBakker1,Happy 84th birthday Dad! Blessed to celebrate another year with our handsome and always funny Papa. We love you 
anna_kijas,Happy 84th birthday to Peggy Seeger! I hope it’s a good one! https://m.youtube.com/watch?v=_WkSXwyKg1A #womeninmusic #folkmusic @PeggySeeger
CrunchyMom,Happy Father’s Day to my dad! Today would have been his 84th birthday but he died in 84. I had just turned 17. I miss him still every day. http://bit.ly/2wUyNWu
RickKaempfer,"Happy Fathers Day to my dad Eckhard. Tomorrow would have been his 84th birthday. He's been gone now for thirty years, but I still think about him every day. Miss ya, Dad. "
lgdevine_leila,Happy Father’s Day in heaven Pa! Wish you were here with us especially since next week is your 84th birthday and Ree’s wedding. Continue to watch over us and we will… https://www.instagram.com/leilagdevine1/p/Byxu39mlYcJ741eYh8XIvNn9Ixrcb62bqLwcSk0/?igshid=jqwkn0c2vqfn
CalloGiana,Happy 84th Birthday Lolo!!! We love youu 
TimeForAFilm,"Wishing James Bolam a very Happy 84th Birthday. Born this day in 1935. Love him in When The Boat Comes In(TV), New Tricks(TV), Born And Bred(TV). "
PrintedEditions,Happy 84th Birthday Jim Dine http://ow.ly/UNfR50uF4HK #JimDine #Popart #art #artist #modernart #collectart #printmaking #heart #Venus #Pinocchio #fineart
Alex_Jones2019,My grandpa is the baddest motherF-er alive. Happy 84th birthday to the fly man himself (this fit is the aesthetic I aspire to have) 
djkaylakruz,Happy 84th birthday to my number Juan! Paige Bennett
heathernowlan1,Today would have been Mum's 84th birthday. I miss her as much today as the day she left us. Happy Birthday Mum love you and miss you #ancestryhour #familyhistory #Ancestry
funkyjohnboy,"From today’s Newcastle Chronicle. Happy 84th birthday mam, up there with the angels xxx "
alysonsilverma1,"Happy 84th birthday, Donald!"
MinDebisback,Happy 84th Birthday Earline — at Citadel Estates Hazel Crest https://www.facebook.com/100000175157727/posts/2858026964213114/
puebloarts,"Today is Christo Vladimirov Javacheff’s 84th birthday! Christo is a land artist most known for his collaborative, large-scale, site-specific works. To wish Christo a Happy Birthday, consider donating $84 to the Arts Center! Donate here: https://www.sdc-arts.org/donate"
munitheband,"Happy birthday, Adj!! Salamat sa lahat ng mga turo mo. Salamat sa mga health tips, sa wisdom, sa relationship advice, etc. Ika nga nila, papunta palang kami, pabalik ka na. Sana maenjoy mo ang 84th year ng buhay mo. Happy birthday, Adj! Labyu @amateurpotato"
raycoletv,Happy ‘84th’ Birthday to Philip J. Lombardo. We’ve been partners in local television - and friends in life - for nearly 35 years. He’s one of a kind! 
theavalondaily,"The Entire Editorial Team Of The Avalon Daily, wishes Uncle Sam Amuka (Chairman Of Vanguard Newspaper) A Happy 84th Birthday. "
Kusumavarsa,It would of been my Dad’s 84th birthday today. It’s just 4weeks since he passed away. Miss him so much. Happy Birthday Dad xxx 
Mediacareerngr,"Happy 84th birthday to Prince Sam Amuka Pemu, journalist, columnist and publisher of @vanguardngrnews He was also a co-founder of The Punch @MobilePunch Many returns of the day Sir. We acknowledge your immense contributions to the growth of the media in Nigeria"
unvaluedbeast,Happy 84th birthday!
TerrenceDicker5,Happy 84th birthday 2 my Gramz!!! She'll still whoop my ass!!! LMAOOOOO 
juliarmurgy,Wishing your Nan a very Happy 84th Birthday 
nmgk04,"Those we love don't go away. They walk beside us every day... Unseen, unheard, but always near. Still loved, still missed and very dear. † Happy 84th birthday Grandpa "
PomptonLakesNJ,Happy 84th Birthday to the Pompton Lakes/Riverdale First Aid Squad. Thank you for providing your services to our communities! #PomptonLakesNJ
MarianneHofer,Happy 84th Birthday to your Grandma! She sounds like an amazing Patriot! 
williamjessup,"Happy 84th Birthday to President Emeritus Bryce Jessup. Looking forward to the next Half Dome Headstand on your 90th! What heights are you scaling this year? Share your ""peaks"" or wish Bryce #HBD. #JessupLegacies"
TheDeanQuinito,"Happy 84th birthday to San Miguel Corp chairman Boss Danding Cojuangco! A man of vision, a sportsman whose mission is guided by love of country, a businessman with a heart for the less fortunate, a benefactor of… https://www.instagram.com/p/BykcB3clK8R/?igshid=1kap3aqbuutzd"
emers_731,Happy 84th Birthday Mayme!! https://www.instagram.com/p/ByjehGDBt-r/?igshid=1undln7rsdf9x
DMundy22,"Wow, Happy 84th Birthday To Your Grandma...That Is Awesome; Glad, She Is A Trump Supporter, Too!!!!"
Rita11186522,Happy Blessed 84th Birthday!!!
patni1111,Wishing your grandmother a Happy 84th Birthday . Does she have a Twitter account? I’d love to follow her 
CantryKnight,Happy 84th Birthday!
margievarney4,Amazing! Awesome! And happy 84th birthday grandma! And many more to come! 
jdkmba,Happy 84th Birthday to your grandma!
ZeeInTheMoment,"God Bless her and Happy 84th Birthday, Grandma!"
LRbullies,Happy 84th Birthday to a very Intelligent Grandma
LudickSue,Happy 84th Birthday!! Enjoy your wonderful day. 
CHIZMAGA,It’s my Grandma’s 84th Birthday today so I gave her a call to wish her a Happy Bday... She said I’m so glad you called I just found out that you’re a big Trump Supporter just like me... We talked Trump for about 15 minutes and she amazed me with how much she knew! Amazing! 
didyoumeditate,Happy 84th birthday. Thank you #AA for all you have done in my life.
PattiFirrincili,Happy 84th Birthday to AA. Thank you Dr. Bob and Bill W. #RecoveryPosse #AA #soberlife #sobriety #friendsofBillW
ForRaceFansOnly,Happy 84th Birthday Vic Elford 
ChelseaByTheSe1,Happy 84th Birthday #alcoholicsanonymous
LisaHaleTherapy,Happy 84th Birthday! Thank you for my life. Miracles. https://www.facebook.com/story.php?story_fbid=10217875529907177&amp;id=1451256102
GiveThanksFirst,"Happy 84th birthday to #AlcoholicsAnonymous! Very, very #thankful!"
fxmct71,"Happy 84th Birthday, AA!!! #alcoholicsanonymous #recovery #OneDayAtATime #12steps12traditions #fellowship"
excelsior_comic,Happy 84th birthday to A.A.!
shoessive,Happy 84th Birthday Alcoholics Anonymous! Thank you #billw! Thank You #drbob! Thank you #aa! #recovery https://www.instagram.com/p/Byh4UxIjl9-/?igshid=1iczpp8tzoi6i
QtrAcreGalGwen," Happy 84th Birthday, Alcoholics Anonymous! Happy to be a part of the family! You're Lookin' mighty nice at this age; thanks for being my Ohio Homie &amp; saving my life, 31 years ago; let's have MANY MORE together, shall we? "
PolarisRecovery,Happy 84th birthday to #AlcoholicsAnonymous
hcomptonnn,"Happy 84th Birthday, Grandpa! https://www.instagram.com/hcomptonnn/p/BygTuB-FFKnFdS0HpjD43BVVNMTk-RMv5us-JE0/?igshid=1mqko4gu8lwda"
KforKarlaorKY,Happy 84th Birthday to my dad today!! He’s a hard working and honest man. We’ve been blessed. 
leoletailleur,"Hey ! Happy 84th birthday, Donald Duck ! #DonaldDuck #Disney @DisneyFR @Disney @DisneylandParis"
becbright,"Happy 84th Birthday to my Granny, you have the most beautiful soul. So pure of love "
kim_kearll,30 year evolution of ⁦@viterbovhawks⁩! Happy 84th Birthday Rich Wagner!! Fan through &amp; through!!! 
maxmac23,Happy Birthday Lolo! #84th https://www.instagram.com/p/BycMjS3n9IVx8D5rkOyaqW89YxEFhKuTU7lDHo0/?igshid=qns2xnuouy53
timrabon,Join me in wishing my Daddy a Happy 84th Birthday! I am so thankful for your influence in our family! I love you Daddy! 
HGAFilms,"Born On This Day | Happy 84th Birthday to American actress DIANA MILLAY (born June 7, 1935). She was married to Broadway producer Geoffrey Jones in October 1966, but they separated after the birth of their son, Kiley Christopher, in 1967. #DianaMillay"
fit_chica,Happy 84th Birthday to an amazing mom and grandma to me and my other 4 legged brothers Rex and Chico @Lupita's Mexican Grill https://www.instagram.com/p/ByY7-mCl0Q9FE9EqOTUNeGL1RjLWOPDCzYsNV40/?igshid=h7tfeq1agucv
sagreen1913,"Happy 84th birthday, Grant Green. #jazz #jazzguitar https://www.youtube.com/watch?v=mMcDvBVKekI&amp;fbclid=IwAR06NX1OBZkfSzxvYwznUugNzyKTmt3KEU6fGwZe2CdfR3KjyFOsUax4xpc"
sylviagalano29,"Tuesday was my grandmas 84TH birthday my parents, brother, boyfriend and I took her out to Swish Chalet for a really nice meal. She had a blast. Great food, fun, happy exciting waiter. We love her to the moon and back!!!! "
DonaldGordon49,"Happy 84th birthday to the late, great jazz guitarist and composer, Grant Green. One of my favorite jazz pieces was Green's rendition of ""Street of Dreams."" "
yogeshpanchal02,Happy birthday Uncle ji Shree Vasantrao Deodharji for 84th birthday. Sunilji I like to hear about you and your attitude and love for the nation 
DrBevREmory,"Happy 84th Birthday, Pop You model love and leadership everyday. BIG love "
faulknerbgrme,Happy 84th Birthday to my MOM!! 
DCAJason,Happy 84th birthday to my marvellous Mummy! We’ve been talking about the Swansea blitz when she was a little girl and space travel tonight. 
