username,tweet
Autoo11,@ajaydevgn Happy Birthday Sir ! Which car would you like to gift yourself on your 50th Birthday ?
knemetzhalata,Happy Birthday! My 50th was yesterday - no fooling
pinkpower1970,"My 50th birthday is the 28th. A year ago I made plans for a group to go to Cancun to celebrate. It's canceled. I am disappointed, but we can do it when this passes and everyone stays safe. Happy Birthday."
DolloffPotter,"@TraceAdkins Today is my 50th birthday not a word from my husband &amp; he's a pretty good ol boy, not a call from my ungrateful kids make my day shit IDK say happy birthday nobody else has."
DolloffPotter,"@blakeshelton hey it's my 50th Birthday and not even Bobby, my husband of 22 yrs has told me happy birthday today. Don't be a Bobby! Make my day and be the 1st to wish me well on this shit day. 50? How the hell did I ever live this long?"
jessie_weber11,Happy 50th Birthday to the best dad in the world!!! I love you so much!! I hope you have the best day. I wish I was with you to celebrate @bobweber290
deeronan10,Happy 50th Birthday Liz 
Lyds87,Another family birthday... another @zoom_us. Happy 50th Birthday Uncle Simon @HastedJackie 
pjbrown7042,@brawlerreal can you wish me a happy 50 50 50 50 50 50 50 50 50 50th birthday today
NickHeyward,"@justbepilates Happy 50th Birthday, Belinda! “You can dance. You can jive. Having the time of your life. Ooh, see that girl. Watch that scene. Digging the dancing queen.” Cheers! Nick X"
njblain,"Happy 50th birthday to @AdamBBlain and thanks for the great party. The cake looked delicious! Amazing milestone, 6 years after #Glioblastoma diagnosis. If COVID-19 doesn't get us all, may you have many decades more xx #braintumour @LucindaMelcher"
MITZY_MORRIS,"You gave me these flowers at my surprise 50th birthday.. I was so happy to see you there. Last night I dreamt that we were on the phone talking smack. I woke up and I was so happy, then I remembered that it was just… https://www.instagram.com/p/B-fFcidDAvC/?igshid=tui05d1orgi1"
RichardGatehou2,"Happy birthday Shane , it’s my 50th today so you’ve got a couple of years to go before that milestone "
nurseneddy,This is so beautiful but please #MetPolice don’t do this for me on the 22nd of April I’m really happy to be in lockdown. My 50th birthday can do one. Hate birthdays at the best of times and those asking are you having a party no fuck off 
CaptainY0d4,Happy 50th Birthday to me thanks @fallout time for some #nuclearwinter
laylaaajeen,To the bravest girl I know happy 50th birthday to you. Thank you for being everything ambot ikaw na ma HAHAHHAHAHHA bsta oy da sorry for being a cold hearted daughter jd mwaaa i love you di ko kastorya ana perso gd HAHAHHAHAHAHA ari lang 
SiennaCrown," HAPPY 50TH, MR. MARK Long live the king #siennacrown #birthday #happybirthday #mark #buddy #king #ginger #friends #family #fifty #halfacentury"
JPerrotto,And a happy 50th birthday to former #Pirates Jon Lieber. #LieberMan
kealycopy,"Happy 50th and be kind to yourself. I had a solo birthday two weeks ago, it's not so bad. "
parliamentchoir,Happy 50th birthday to our much loved Chorus Master and Composer in Residence! 
FeckinLemons,"It’s my Mam’s best friend’s 50th birthday but they’re on lockdown so she has to spend it alone, so Mam and dad went to her front garden with balloons, a cake, and a bottle of champagne and sang happy birthday to her at the end of the garden. I’m nearly in tears "
kiramager23,Happy 49th birthday #KamenRider #仮面ライダー Only 1 more year till 50th anniversary.... 
ABDugoutStories,"Happy 50th birthday to former @Cubs, @Yankees &amp; @Pirates (among others) pitcher Jon Lieber! Back in 1995, Lieber started 14 games for the @CalgaryCannons, going 1-5 with a 7.01 ERA with 34 strikeouts in 77 innings of work. #yyc #BaseballHistory"
_psRaeMONAY,Happy 50th Birthday to My Mommy . I love you 
Mo_Funky2,Happy Birthday to you I had my 50th in December.
louiebfree,Happy 50th Birthday Professor @wjsullivan Bill Sullivan
_TwiggyWhite_,Happy 50th Birthday to me! 
MissLemonmoo,Wishing you a very Happy 50th birthday Tara. From you best/oldest West Wickham friend stay safe xx
DLanceBlack,"Today my big brother & fierce protector, Marcus, would have turned 50. I have a feeling he’s still looking out for me. You can find some of his surprising, moving story in #MamasBoy #happy50thbirthday #tbt"
GDW_16,@citytammie Happy 40th! I just said to my family my 50th is this year...a tough year for milestone birthdays...All the best! #BTToronto Thanks to all of you bringing us some normal to the very abnormal. 
pjbrown7042,"@StephenEPearcy 50,50,50,50,50,50,50,50,50,50,50,50,..can you wish me a happy 50th birthday today,50,50,50,50,50"
cjweber318,Happy 50th Birthday to the love of my life! Wishing you God’s Blessing today and all year through! We love you! @bobweber290
GeorgeDarlow1,"Happy 50th Birthday To A Absolute Diamond Geezer, my Legend of a dad @adidarlow70 happy birthday dad xxx "
MsLaurenAustin,Happy 50th birthday mum!!! It wasn’t the day I was planning for you but we’ll be able to celebrate soon!!! 
Ms_Goggins,Happy 50th birthday 
pjbrown7042,"@sammyhagar could you wish me a happy 50,50,50,50,50,50,50,50,50,50,50th birthday today sam?..say hi to mike for me,50,50,50"
pjbrown7042,"@TheJimCornette could you wish me a happy 50,50,50,50,50,50,50,50th birthday today..50,50,50"
jebunny96,@SimplyRedHQ it’s my mums 50th coming up! She works so hard for the NHS and a birthday message for her would make her so happy! Her name is SALLY!
RamonaLisaNels2, Happy 50th birthday! Great photos!thx &amp; congrats!♡
Busterdog7,"Absolutely fine. We are planning the same - no special occasion, just to eat outside. Weather on Sunday supposed to be lovely - 19C or so. Enjoy and happy 50th birthday."
mountainknt,Awesome! Happy 50th birthday! 
gazzaowes,Happy 50th Birthday Terrance!! 
AMR_YMCA,Happy 50th birthday to our wonderful #MrYMCASwansea Nigel Codd! #Thankyou for everything you do for us @YMCASwansea @welshrefcouncil @crisiswales @THTCymru @ThaiTasteSwan @sarujujitsu @TwoDragonsMAA @YMCAEng_Wales
Huskietweets,Happy 50th Birthday Michele Collins! Enjoy your day! 
shpilmore,Happy 50th Birthday Michele Collins! Enjoy your day! 
Brainstar654,Happy 50th Birthday man. #RCX
Saddlerpaul,Happy Birthday. Looking forward to my 50th in 11 days time!
TheChurchStudio,"Happy BDay to the one and only Leon Russell! This card was given to him by the Lifers at his 50th BDayBash at Brady Theater. What would you write on a birthday card to Leon? For those of you there, do you remember your message? #MOSAT #leonrussell #onthisday #churchstudioarchive"
Annakopite,"Happy 50th Birthday Liz, enjoy your day "
CraftsCouncilUK,"Happy 50th birthday to Crafts Study Centre!! @crafts_csc is an international centre for research in modern craft, museum collections and archives and doing a great job at it. Another 1970s baby like Crafts Council and @craftsmagazine ... #fiftyisthenewfortyisthenewthirty"
radiothechis,"@mrgeoffpeters Happy 50th birthday! What? Oh! You don’t look a day over ... erm ... you know. I may have been defeated getting a card out, but you don’t escape my greeting. Be grateful it isn’t sung! "
VisitBanbury,Happy 50th birthday Simeon belatedly ! Welcome to the club
edivardo70,"Please can I have a free video on 13th april as it will be my 50th birthday then i get to see one person say happy birthday as i live on my own, i do have family close but unable to see them"
milleniumlady,Happy birthday to your wife. It's my sister's 50th today.
SustainGuernsey,Omafiets? And for her 50th a grootomafiets? Happy Birthday!
emchlokav,Happy 50th birthday to my mumma @joyk123
NHSH_Breastfeed,"Happy heavenly 50th birthday to a special person - Caroline you are so missed by your family, friends, patients, but most of all your boys. You were an amazing midwife and probably one of the first people I seen breastfeed as passionately as you did. Love you millions "
Scarey1Serena,Wishing my dear sister @nadinemay_ a very happy 50th birthday 
karenwaring,Happy 50th Birthday Liz! you’ll have to plan big celebrations later in the year when things are back to normal but for now stay safe! xxxx
MELKSHAMTOWNFC,Happy 50th Birthday to Becki Christopher (Mother of Will) Hope you have a great day in these difficult times and thank you for everything you do for the football club. #blackandyellowfamily 
B2KOP,Happy 50th Birthday Liz have a great day x #NHSheroes
dianamahon,"Dear Sandra, you had so much planned for Australia ! Hoping today is still special, next year Oz for sure! Please @russellcrowe Sandra is a lovely lady, with a big heart and my good friend! Happy 50th birthday Sandra. x"
MockridgeLisa,"Happy 50th birthday liz , try and enjoy your day sending you lots of love xx YNWA"
Mtsensk,Happy Birthday Francis! It’s mine (my 50th!) on Easter Sunday so I’m gathering all my favourite treats as it’ll be solitary. One of those treats will be God’s Own Country!
anronila,"Happy 50th Birthday @liz49LFC, #Enjoy #Cake #StaySafe"
DeannaStroik,"HAPPY 50TH BIRTHDAY to the best hubby ever Matt Stroik. I hope you have the most amazing day. I wish we could celebrate differently, but we‘ll have to wait until this summer. https://www.instagram.com/p/B-d_Y30DmEP/?igshid=6i550bym1aqv"
odfconsultinghr,Massive happy 50th birthday wishes to you @OldsTo Slightly different from what you had planned!! See you when the world returns to normal!! xx
iam_prashantlal,@ajaydevgn Happy 50th Birthday another 50 plus birthday's to go. I am sure Mr. Veeru sir is showering all his blessings and well wishes to you and the entire Devgn family. 
chezerb,@realmartinkemp Please could you say Happy 50th to Jo Hutchings @neilhutchings6 as she was meant to be strutting her 80s vibe with you in Colchester tomorrow night- and now none of us will see her for her birthday - We will all see you in October instead!!! Thank you- 
HamonHamoun,"Happy 50th birthday to the kindest, most inspiring, and strongest human I know! You constantly care for people around you far beyond everyone’s imagination. I’m constantly inspired by your ability to touch peoples… https://www.instagram.com/p/B-d4KUGgTty/?igshid=16buq5tqp86yt"
iam_prashantlal,@ajaydevgn Happy 50th Birthday another 50 plus birthday's to go. I am sure Mr. Veeru sir is showering all his blessings and well wishes to you and the entire Devgn family. 
BijouThaangjam,Happy awesome 50th Birthday Boss @ajaydevgn 
torumak7,"Happy 50th Birthday, Liz!! A milestone birthday... in more ways than one! Enjoy it as best you can - given the circumstances... I'm sure Dave would want that. Take care..."
izlnhny,Happy 50th birthday 
DezTheDez,a very happy 50th birthday to my very good friend Julie Smith 
AkeBianc,"Happy 50th Birthday mamii,,,thankyou for everything nandito lang kame lagi for you;alam mo naman na yon,we love you "
rafaelwaffles,My neighbor has a 50th birthday today and all the neighbors went out to sing him a#happy birthday. My daughter insisted we wear party hats.
HOCKEYFAJA,Happy 50th Birthday Nadine. Definitely a memorable birthday! Love you 
reactivated1,Happy stay at home birthday! Can I postpone my 50th and join you next year?
Juan_Croucier,"Happy 50th Birthday, Jim! Have a great day!"
Beeski55,Can you please say Happy “50th” birthday to my sister Michele????? Thanks Bee
JediNut,Happy 50th birthday!
CommishMThomas,Happy 50th George! It looks like it was the best birthday. You are slowing catching up to me. . May you have 50+ healthy more 
RafazTy,"Happy Birthday! Today is my 50th, too. What a time. Stay safe!"
TedZlives,@lazyfart Birthday Cohiba safely handled. Happy 50th ya old bastard! 
JJ54331209,Happy 50th birthday. Keep enjoying life and each other
AmyBrow32295643,@garthbrooks I am here happy Birthday to me thank you! I celebrated my 50th with you and now my 51. Thank you Trisha for all your sunlight today. Love you both forehand always
Kiwimrsmac,Happy 50th Birthday officialvindolandatrust. May the next fifty years be just as awesome. See you in 2021. Lots of love x @The Vindolanda Trust https://www.instagram.com/p/B-dVoc3pjLi/?igshid=1xtuundy5qpm2
AutoArchaeology,Happy 50th birthday to my friend Doug. Here's hoping we can go on many more adventures in the future! He saved the #generalmayhem with parts from his stash in 2015. He's in the video I did on this car on my… https://www.instagram.com/p/B-dUbYWFP_k/?igshid=15ljbuuph8y1q
AWindsweptThumb,Happy Birthday sir!
DonnaCald,Happy 50th birthday Brad. 
jscantu,"On honor of my friend @bradmeltzer’s 50th birthday today, I’m ordering The Lincoln Conspiracy: The Secret Plot to Kill America's 16th President--and Why It Failed, to be published on May 5. Consider sending him some birthday love and doing the same. Happy birthday, Brad."
KathChopp,"already planned to visit NFLD with my best friends to celebrate my 50th birthday! Happy to postpone the trip (that means I can stay 49 a bit longer, right?)"
justicesky0507,Happy 50th Birthday!!! 
pjbrown7042,"@Juan_Croucier 50,50,50,50,50..could you wish me a happy 50th birthday"
BenPartain1961,Happy 50th Birthday to the great #Secretariat his Belmont of 1973 is still the most amazing feat in horseracing history
