username,tweet
RoyalsDelight17,Happy 59th birthday sir. Ojo yin a dale loruko Jesu.
AnuhiSubhan,Happy 59th birthday sir 
AnuhiSubhan,Happy 59th birthday sir May ur dreams keep coming true... God bless 
princesamuel228,happy birthday beloved daddy for your 59th birthday.
LORDWALEXY,Happy 59th Birthday Uncle @DeleMomodu.. Bigger and Better You Sir
SheroesForum,@SheroesForum wishes @DeleMomodu a happy 59th birthday. May God bless your coming and your going and continue to be a #HeforSheroes
sepiabird,@SheroesForum wishes @DeleMomodu a happy 59th birthday. May God bless your coming and your going and continue to be a #HeforSheroes
sepiabird,@SheroesForum wishes @DeleMomodu a happy 59th birthday. May God bless your coming and your going and continue to be a #HeforSheroes
bque09,"@DeleMomodu Happy 59th Birthday to a wonderful uncle. Bob Deeeee (putting respect to da name), I wish you many more fruitful years ahead sir..."
sikramp,"From a ""solution looking for a problem"" to the key #tool for modern manufacturing: happy 59th birthday, #laser!"
macgregor_megan,Happy Birthday 59th to my big angel #LoveYouDaddy
piadewumi,"Happy 59th Birthday, @DeleMomodu. God bless you more sir."
DolapoAina,Happy 59th birthday to Chief @DeleMomodu. Many more fruitful years ahead with the very best that God has in store for you in all ramifications. In Jesus' name.
Mosopemi,"Happy 59th birthday to you sir, have a good one. Cheers "
CelestineFA1,Happy 59th Birthday Chief @DeleMomodu . May You live long in perfect health. God bless.
TonyBlazier,"I want to wish a very happy 59th birthday to a man close friends like myself know as Carl, multi-time AMA Motocross champ and overall badass Broc Glover #TheGoldenBoy https://www.instagram.com/p/BxhgSoBBLEc/?igshid=18o2l91fmh5vo"
Donteewrites,Happy 59th Birthday to Bashorun @DeleMomodu Publisher Ovation Magazine. The Instagram before the real Instagram. May your days be long
OluwasegunKola1,"Happy 59th Birthday Bob Dee, You will continue to flourish, prosper, blossom and be blessed beyond measures in Jesus Name. Many happy returns Sir! Enjoy your day!!!"
A_King_from_OAU,"Happy 59th Birthday Daddy ,From Dr Bisi Olowookere's Son( OAU). Have a lovely day Sir."
COSONNG,"We today celebrate a friend of the COSON family, the erudite scholar, Chief @DeleMomodu, Chairman; @ovationmediagrp and @NewspaperBoss as he clocks 59 We pray that God continues to bless you with wisdom, long-life and good health. Happy 59th Birthday Bashorun from all of us "
SLIMZADDYJ,@DeleMomodu Happy 59th Birthday sir
SHOPEN_ONLINE,"#SHOPENBIRTHDAYCELEBRATION @DeleMomodu celebrate 59th birthday We celebrate your day with you sir ""You are a gift to the world. How is that for a reverse birthday wish. Happy Birthday."" SIR "
Adufe_ga,Congratulations Sir. Happy 59th birthday and many happy returns.
LNCtoday,To @DeleMomodu It is with great pleasure for #LNC to wish a ‘never give up’ Nigerian a Happy 59th Birthday. We congratulate you sir on this occasion and wish you many more years of celebration. Happy Birthday BobDee! 
abuhojochonu,"Happy 59th birthday to the champion of modern day journalism in Nigeria, Uncle @DeleMomodu, keep breaking grounds."
Opetuyii,"Happy 59th Birthday, Egbon @DeleMomodu."
gbengagiwa_gg,".....let me be one of the first that will wish you Chief @DeleMomodu happy 59th birthday, today. May the Almighty God continue to bless and favour you in good health and prosperity....enjoy your day sir."
chiasspacex,"basically, he’s just a wonderful person and i couldn’t be happier to stan him. happy birthday, thomas, you’re now 29 and still, you’ll keep looking like you’re 16 till your 59th birthday. i know this isn’t much but i’ll probably say more on ig :) &lt;3"
smithla8,Happy birthday! Today’s my 59th and I’m still going strong. Is #thebrainfoodshow podcast ever coming back?
1ovthegirs,Today is my sister Sonya’s 59th Birthday! Happy birthday in heaven sweet sister! Miss you every day! https://www.facebook.com/story.php?story_fbid=10214520137696786&amp;id=1220773544
mr2fancy,#HappyBirthdayMomma #MyQueen #LadyCB #TheOriginal #Queen #Happy59thBirthday https://www.instagram.com/p/BxfU02BhgKA/?utm_source=ig_twitter_share&amp;igshid=1ol9fle2t9yoa
MUziKLoVeR90,“Happy 59th Birthday” to the best mom everrrrrrrrrrrrr!!!!!! I’m a lot more at ease with you no longer being here with me physically because I know that every time something positive… https://www.instagram.com/p/BxfLTrOgNzT/?utm_source=ig_twitter_share&amp;igshid=ds8qj2iiy29d
QPRReport,Entering his 60th Year: Happy 59th Birthday to former #QPR Defender Gary Chivers (Also #CFC!) https://en.wikipedia.org/wiki/Gary_Chivers @Garychivers @QPR @ChelseaFC
mulcahy_kodei,Huge happy 59th birthday to the best singer in Australia @rhondaburchmore hope u have a great day
ForRaceFansOnly,Happy 59th Birthday Charles Margueron 
ForRaceFansOnly,Happy 59th Birthday Dennis Wooldridge 
MasanoriHorie,"Happy 59th Birthday in Heaven ""Dr. Death"" Steve Williams (May 14, 1960 - December 29, 2009) #RIP #SteveWilliams #DrDeath #Legend #Forever #MidSouth #WCW #WWE"
CRCoachO,"Happy 59th Birthday to my main man! The one whose guidance through life has kept me alive and well. The one who is Truth’s very best friend and most important role model. Oh, don’t get it… https://www.instagram.com/p/BxdLEyXHk_dehbl9fWayIPD2vNjTlq16Xx0Y5s0/?igshid=rcf0ejodqznk"
Hot_Schaatt,"Happy Heavenly 59th Birthday Steve Dr. Death Williams!!! You, along with @CowboyBillWatts @OfficialHacksaw @MDMTedDiBiase &amp; @JRsBBQ made my childhood AWESOME with Mid-South Wrestling &amp; Houston Wrestling with Paul Boesch. Rest In Peace. @OU_Football"
mhigg74,Happy 59th birthday lol
OleMosime,Happy 59th Birthday mummy#sexy59 I love you Joy Joy 
DaysTwins,"Happy 59th Birthday to former #MNTwins IF Lenny Faedo. He was the #MNTwins 1st round pick out of HS in 1978. Signed and debuted as 20 year old in 1980. Played in 174 games between 1980-84. Hit .251 with 17 doubles, 5 homers. Nephew Alex Faedo is a top pitching prospect w/Tigers."
AmandaeEisenman,Happy 59th Birthday to my Dad! I love you mucho! #happybirthday https://www.instagram.com/p/BxYmd2jgmDb/?utm_source=ig_twitter_share&amp;igshid=nmmwxggvyq4y
devohosorashayy,"Happy 59th birthday and also happy Mother’s Day to this angel sent from above. 59 years and 3 kids later and yes, she looks like this. I don’t think I’ll be able to thank you enough for… https://www.instagram.com/p/BxYSrvxHjcn/?utm_source=ig_twitter_share&amp;igshid=lrbh1m5stb21"
PopHorrorNews,"Happy 59th birthday to Emilio Estevez, star of MAXIMUM OVERDRIVE, JUDGEMENT NIGHT, and more! *golf clap* Also, I feel old... "
mama512,Happy 59th birthday and Mothers Day to ME . SINCE NO ONE ELSE IN MY FAMILY NOTICED WHAT DAY IT IS Hope all other mothers are having a wonderful day 
ChiefLuto,"Happy 59th birthday mkhuluwa @Mabheranaa, inoba uthe nethe likhekhe."
creo231,Miss you Auntie Renee! Happy Mother's Day and happy 59th birthday! Love you and you're still with me talking sense into me till this day! https://www.instagram.com/creo231/p/BxXdKlgB4kV/?utm_source=ig_twitter_share&amp;igshid=1w5i2q1clt9vg
_marilenaki,"Happy 59th birthday to Paul Hewson, (Bono) of U2. "
Lsro2003,"Today is my 59th birthday and I am a Mom ARMY and so happy BTS is in ""Ma'City"" today. I really love their energy, messages and how they represent. Beautiful people! @BTS_twt 사랑해 "
theluvlounge,We had a ball tonight! Happy 59th Birthday Cornell! @The Hotel at Arundel Preserve https://www.instagram.com/p/BxWUiFYBC0K/?utm_source=ig_twitter_share&amp;igshid=1dqu4zqg7b63e
ErickHolland85,@cher Happy Mother's Day my dear Cher! Today is my Mom's 59th birthday She would love a little hello This is us tonight! 
TEMgongju,Happy 59th Birthday to the best mom in the world! Haven’t cooked this much since last year 11 different dishes. *Pat on the back* 
stylishDrea86_,"HAPPY BIRTHDAY MOM . I pray that this 59th year around the sun is your best year yet! Added a little nostalgia to photo 1, it’s ironic that my mom wanted a denim shirt this year for her birthday. I love this… https://www.instagram.com/p/BxUZtuzneta/?igshid=19sb3msu5pohi"
cema_q," See the stone set in your eyes See the thorn twist in your side I'll wait for you... With or without you With or without you I can't live With or without you @U2 Happy 59th Birthday, Bono! #BonoVox #WithOrWithoutYou #NP #U2 #HappyBirthdayBono #59anos #Bono59"
Cema_phoenix23,"Happy Birthday, Bono!! @U2 Good health and all the best to you! Kisses &amp; Love from Brazil #HappyBirthdayBono #59th #Bono #U2 #BonoVox #HappyBirthday #FelizAniversário #NowPlaying #BeautifulDay #WithOrWithoutYou #Bono59"
Cema_phoenix23,"Happy Birthday, Bono!! @U2 Good health and all the best to you! Kisses &amp; Love from Brazil #HappyBirthdayBono #59th #Bono #U2 #BonoVox #Birthday #Aniversário… https://www.instagram.com/cemaphoenix/p/BxTmcX8gic6/?utm_source=ig_twitter_share&amp;igshid=jfy6xtzp1lt2"
peacewillfollow,"Happy 59th Birthday to the man whose voice has changed my life, Bono. Your passion &amp; drive to sing the song you hear in your head is an inspiration. Beyond that, your deep faith &amp; love for Jesus, demonstrated beautifully by your lyrics &amp; your actions, has made me closer to God. "
jimvarneybook,"Happy 59th birthday to my good buddy Paul Hewson. With or without you, I am going to a have a Celebration to mark this event. You've been so busy lately, it must seem like you have been running to stand still. Have a good one! #elvispresleyinamerica"
nanthonyfrancis,"I would like to wish happy 59th birthday to Merlene Ottey, one of the greatest sprinters of all-time https://www.youtube.com/watch?v=_ic3y5Spcbs @directorrecords @dpos_smith @hu_pow @rick_case @rmakyn @DaltonSMyers"
mswitchkraft,...a HUGE HUGE HUGE Heartfelt Happy 59th Birthday to &lt;3 Paul David Hewson aka Bono &lt;3
MattEwert77,"Happy 59th birthday to the man, the myth, the legend ... Paul Hewson! I'm sure my birthday party invitation just got lost in the mail somewhere. #nextyear"
skottbennett,Happy 59th Birthday to my big bro. #Bono #U2
LeisureSF,"Also, happy 59th birthday to Bono, Robin Williams’ secretly long-lost brother. #bono #happybirthday"
jeremypopscene,"Also, happy 59th birthday to Bono, Robin Williams’ secretly long-lost brother. "
JeffH1228,"Born on this day: May 10, 1960 - Singer, songwriter and humanitarian Bono of U2 (born Paul David Hewson in Dublin, Ireland). Happy 59th Birthday, Bono!!! "
hot1005fm,Happy 59th birthday to Bono today! 
geoffpevlin,"Happy 59th Birthday to #Bono from the obscure little band from north #Dublin, @U2. I often wonder if he’s yet found what he’s looking for."
U2TributeLive,"Happy 59th Birthday to our favourite frontman, singer and philanthropist #u2 ‘s own Bono! Celebrate the man the music and some good times with us tomorrow night at Spot 1 Grill &amp; Music Hall in Brampton 289 Rutherford Rd S $15 tickets at the door!#u2tribute #u2tributeband"
BestRadio_926,Happy 59th Birthday Bono (U2) Now ON AIR Alexandros Christopoulos [OFFICIAL] 
JosieGraceV,"@U2 Happy 59th Birthday, Bono! Love, Josie :)"
sameergalbani,"@ThaiAirways Since it just passed THAI’s 59th birthday, we would like you to know that we love you 59,000. Happy whith@thaiairways "
tmonmusic,"Wishing a happy 59th birthday to founding member, lead singer and lyricist of U2 - musician, businessman and philanthropist Paul David Hewson a.k.a. BONO! #Bono #HappyBirthday #Today #OnThisDay #BornToday #BornOnThisday #Birthday #HBD #U2 #Rock #MusicHistory #OTD #Bono59"
accuradio,We wish @U2 frontman #Bono a happy 59th birthday! Celebrate Bono's birthday with our collection of music channels featuring U2's music at https://i.accu.fm/U2
SWEETNOVACANE88,Happy 59th birthday to my Mama Lucci love you mama https://www.instagram.com/p/BxSlprIFI2gre1HL-EHRgyobXx3bKovuBNQt6Y0/?utm_source=ig_twitter_share&amp;igshid=1nh44ltz26l9m
landtshow,Happy 59th Birthday to Bono from @U2. https://landtradio.com/happy-birthday-bono/ #Bono #U2
crockpics,Happy 59th Birthday to Bono. #U2 #Bono
amijukeboxes,Wishing a happy birthday to Bono! The @U2 frontman is celebrating his 59th today. #Bono #U2 #birthday #AMIjukeboxes
955KLOS,Happy 59th birthday to @U2's Bono! Your talent and compassion for others inspire us.
StevensonFWST,"Happy 59th birthday, Bono! "
ctklimek,"Happy 59th birthday to global financier/activist/itinerant musician Bono, who was so excited to meet me in 1999 that he threw his arm around my shoulders and politely insisted I hold still long enough for him to snap this pic. And send him a copy once I'd had it developed at CVS. "
nialloloughlin,"Happy 59th birthday Bono, here’s just some of the many drawings I’ve done of him over the years #happybirthdaybono #bono #u2 #u2art #bonobirthday #bono59 #activism #onecampaign @u2 @red #paulhewson #happybirthdaybonovox"
TPuszczewicz,Happy 59th birthday to #Bono One of the best frontman around.
BSWII,"Happy 59th birthday to Paul Hewson. Mike, you still have better hair. @u2 @thealarm @arcicgolf ⁦@julespeters⁩"
MerinasaPCapfan,"I want to Wish My Fave Singer, Bono a Happy 59th Birthday! I Hope he has a Magnificent Day! #Bono #U2"
DoYouRemember,Happy 59th Birthday to U2's Bono! Who has a favorite @U2 song? #DoYouRemember #Nostalgia #Bono
Iuxinterior,Happy 59th birthday to Bono! 
indie617,"Hey #Bono, happy 59th birthday! @kramerjulie has a birthday wish today on Kick Out The Jams at noon. Plus birthday action for Sid Vicious, and album anniversaries from Spoon, Weezer, and Sonic Youth. http://indie617.com"
Rock_Pistol_Neo,ボノ Bono (V & G of U2) Happy 59th Birthday!!! 10 May 1960 .... Irish rock / PostPunk / NewWave / alternativerock / electronica / BigBeat / alternativedance Musician Also Social Activist Legend 
Rock_Pistol_Neo,ボノ Bono (V & G of U2) Happy 59th Birthday!!! 10 May 1960 .... Irish rock / PostPunk / NewWave / alternativerock / electronica / BigBeat / alternativedance Musician Also Social Activist Legend 
Rock_Pistol_Neo,ボノ Bono (V & G of U2) Happy 59th Birthday!!! 10 May 1960 .... Irish rock / PostPunk / NewWave / alternativerock / electronica / BigBeat / alternativedance Musician Also Social Activist Legend 
U2zGR8,Happy 59th birthday to the king of the rock gods Bono!!!
Rock_Pistol_Neo,ボノ Bono (V & G of U2) Happy 59th Birthday!!! 10 May 1960 .... Irish rock / PostPunk / NewWave / alternativerock / electronica / BigBeat / alternativedance Musician Also Social Activist Legend 
Tony_Fuller,@MiamiVice95 @Stan_Cherry @MichieMou5 @ChipSwain @dinodemilio Happy 59th Birthday to a certain frontman of a certain band we've all shelled out copious amounts of money to see!
BenjaminGLinus,Happy 59th Birthday to Paul from @U2 aka Bono - one year ago was getting ready for two shows @TMobileArena in Las Vegas. Celebrating Bono’s birthday at shows is a lot of fun #u2eiTour
jovineri,"Happy 59th birthday #Bono of @U2 , and happy 14th anniversary to the Vertigo Tour Chicago concert that is immortalized on DVD. :)"
IceCreamConvos,Happy 59th Birthday #Bono #IceCreamConvos.com #HappyBirthday #ICCBirthdays https://www.instagram.com/p/BxSGXYjn19F/?utm_source=ig_twitter_share&amp;igshid=1xmw1qesh0o3y
