username,tweet
MsJoyChristine,"Happy 86th birthday to the man, the myth, the legend, and The Texas Dalai Lama... Willie Nelson! What a bucket list moment this was for me: "
Russ_Graves,"Born April 29, 1933 in Abbott, Texas - Happy 86th Birthday to country music legend @WillieNelson * ‘Teatro’ CD signed for me by Willie, and is from my collection."
1500beauty,Happy 86th Birthday Willie Nelson ! Fun fact he wrote his 1st song at age 7
997CYK,Happy 86th Birthday to the one and only @WillieNelson!
chuckkuenzler,Happy 86th birthday @WillieNelson #CountryHero #WillieNelson
TheWittliff,"Happy 86th Birthday to ""The Red Headed Stranger"" himself! Here's a shot of Willie and our founder Bill Wittliff on the set of the movie ""Red Headed Stranger"" which Bill wrote and directed. #TheWittliff #TXST #WillieNelson #HappyBirthdayWillie"
jeffslate,Happy 86th birthday to the incomparable ⁦@willienelson⁩. Here’s my @Esquire interview with the legendary outlaw ICYMI. https://www.instagram.com/p/Bw14-ZEgQ1j/?igshid=6as3267z55n3
_LouisAlexander,My Heroes Have Always Been Cowboys Happy 86th birthday to the Texas legend himself Willie Nelson 
Brian_ODonnell,Happy 86th Birthday to @WillieNelson!
jeffslate,Happy 86th birthday to the incomparable ⁦@WillieNelson⁩. Here’s my @Esquire interview with the legendary outlaw ICYMI.
AMJeremy1023,"Happy 86th Birthday to @WillieNelson, living legend and true American original!"
FinnHuckster,"Happy 86th birthday to the man, the myth, the legend @WillieNelson, born April 29, 1933 in Abbott, TX. Country Music HOF--1993 Songwriters HOF--2001 20 Billboard #1 hits 40 Billboard Top Ten songs"
chuckazooloo,Happy 86th Birthday to the Texas legend Willie Nelson! #showmeyourwillie https://www.instagram.com/p/Bw12yojBTnI/?utm_source=ig_twitter_share&amp;igshid=81q4ooo9nse2
TurnItUpWorld," We just want to wish Texas native WillieNelson ( @willienelson )a very happy 86th birthday. ___ FYI - Willie early on in his career decided to get out of the music business due to his failed albums,… https://www.instagram.com/p/Bw12PCMlcWS/?igshid=12u4tpk3tegyp"
mtbonnell,"Happy 86th birthday to Willie Nelson. Still touring solidly for most of this summer, this country music legend is living testimony how Texas Living keeps you young at heart #happymonday #mondayfunday #feelgoodmonday #mountbonnellmedia #texaslegend #countrymusic #willienelson"
MGREENLIMOS,Happy 86th Birthday Willie!!! #StillNotDeadYet
CollinDems,Happy 86th birthday to great @WillieNelson
KUTV2News,"HAPPY 86th BIRTHDAY to the Red Headed Stranger, the one and only, Willie Nelson! "
jsmallseattle,WILLIE MONDAY Happy 86th birthday to Willie Nelson. Here’s a look at what we’re spinning today: #WillieNelson86 #HappyBirthdayWillie
monivic,Happy 86th Birthday #WillieNelson86
dallasmoore,"Happy 86th Birthday @willienelson Here’s a pic from the way back time machine from my first show opening for Willie Nelson and Family at The Expo Center In Owensboro, Kentucky 1996!… https://www.instagram.com/p/Bw10O8WlI1_/?utm_source=ig_twitter_share&amp;igshid=oia6p2jf0xj3"
project615,"""When I started counting my blessings, my whole life turned around"" Happy 86th birthday, Willie! "
HighPockets65,"Happy 86th birthday, @WillieNelson! May you be blessed with many more! #birthdaywishes #mondaythoughts #celebrateyourday #PPP #yourdayyourway"
byJoshMoody,"Happy 86th birthday to @WillieNelson, a true American iconoclast, gentleman, outlaw, activist, and personal hero. Play on, Willie."
MichelleNBCLA,"”When I die out it on my stone, “God said, sucker get your bad as$home"" you wasn't Superman."" Words by Willie. Happy 86th birthday to my favorite humble, freedom fighter and snake… https://www.instagram.com/p/Bw1zmPOFloC/?utm_source=ig_twitter_share&amp;igshid=11m1ynv5s33rt"
ElectricMeg83,Happy 86th Birthday to @WillieNelson Coolest Octogenarian Ever.
RobMcDougall,Happy 86th birthday to @WillieNelson - I photographed him at the @edinplayhouse on 9th June 2010. Brilliant concert.
bezerker99,Happy 86th Birthday today to @WillieNelson Here's a picture of me backstage with him in front of his bus. He was 69 and I was 24 back in 2002.
hormilladameica,Happy 86th birthday Lolo! 
PJ_Tikalsky,Happy 86th Birthday Willie Nelson https://www.google.com/amp/s/www.history.com/.amp/this-day-in-history/willie-nelson-is-born
RWarwickTribute,And happy 86th birthday to the actor and director #KeithBaxter! 
Kebers451,@WillieNelson Happy Birthday ~ 86th my friend! Let the good time roll! You have give me the courage to stand up for myself and others when it feels like the country is against you. I love you Willie ! High Five from Wisconsin.
RobbNPhx,Happy 86th birthday to Willie Nelson.
jeffreyharley,Happy 86th Birthday to Willie Nelson &amp; many many more
fabfifilly,"Happy 86th Birthday to the Great Willie Nelson. I had the pleasure of meeting him backstage at the Hollywood , Fl. Chili Cookoff in 1991 when he was touring with the Great Walon Jennings. ""On the road again, I just cant wait to get on the road again"" "
SIRIUSXM,"Happy birthday, @WillieNelson! Celebrate the country legend’s 86th birthday with his full set from the Luck Reunion at @SXMWillie, Monday 4/29 at 12pm ET."
TristonMarkley,happy 86th birthday Willie Nelson
GraemeAThomson,Happy 86th birthday to Willie Nelson. One of the great American lives.
Country_Podcast,Happy 86th Birthday to one of our favourites! @WillieNelson #willienelson #happybirthday #countrymusic #countrycountrymusic
coachmtxe,"Happy 86th Birthday, Willie! #LoveYourSongs"
MrNashvilleTalk,Happy 86th Birthday to one of the greatest writers and vocal stylists in the music business. I’m sure he’s out there On The Road Again! #willienelson #ontheroadagain #singersongwriter #texas #nashville #countrymusic https://www.instagram.com/p/Bw1wFzghvHm/?igshid=1owcoruwht9hy
FerrellsLaw,Happy 86th Birthday to Willie Nelson! Play on! #Willie #WillieNelson86
MrNashvilleTalk,Happy 86th Birthday to @WillieNelson
Rev410,@WillieNelson Happy 86th Birthday Willie. And many more. @BioAnnie1 @lukasnelson @jacmnelson3 @WilliesReserve #itsallgoingtopot
TimeForAFilm,Wishing @WillieNelson a very Happy 86th Birthday. Born this day in 1933. Terrific singer. So much emotion in his songs. Love his version of Always On My Mind. 
U2ThreeChords,"Happy 86th birthday to the legendary @WillieNelson. Here, he discusses and performs Slow Dancing with @U2."
WaymoreJennings,"Happy 86th Birthday to one of the greatest, the Red Headed Stranger @WillieNelson! #WillieNelson86"
UKFoxyLady,"Happy 86th Birthday #WillieNelson Willie Nelson: An American country music singer and songwriter, Willie Nelson is also an author,.. https://www.onthisday.com/people/willie-nelson via @OnThisDaycom"
Markphillips995,"Happy 86th Birthday Willie @WillieNelson ! Yes, I made it on to Willie's bus...and no we did not light up! #happybirthday #texas"
BlackbirdProd,"Wishing a very happy 86th birthday to the extraordinary Willie Nelson. We love you, Willie! #WillieNelson"
ClintonLindsay2,"HAPPY 86th BIRTHDAY TO LEGENDARY RESPECTED SINGER/SONGWRITER/RECORD PRODUCER/MUSICIAN/ACTOR/AUTHOR/PERFORMER/HUMAN RIGHTS ACTIVIST/MARIJUANA ADVOCATE, WILLIE HUGH NELSON, APRIL 29, 1933."
thebutterlife,"Happy 86th Birthday @willienelson Thank you for being an inspiration! You are a gift to the world, one of my musical heroes! And...I have to admit, this 1972 album cover is rich. #haveawillieniceday #albumcover… https://www.instagram.com/p/Bw1pkkdA2JM/?igshid=8x86p30qi8ve"
Radio1045,Happy 86th Birthday @WillieNelson ! Celebrating with his @PearlJam cover #UnderTheCovers with @Radio1045Johnny at 7:40 Getty
hotpress,"Happy Birthday @WillieNelson! To celebrate the country music legend's 86th, we're revisiting his classic 2002 interview with Hot Press. "
SXMWillie,Happy @WillieNelson 86th Birthday #1!! 
potheadchic,Happy 86th Birthday Willie Nelson
SoundsOfSaving,Happy 86th birthday @willienelson. https://www.instagram.com/p/Bw1jzBqlLdU/?utm_source=ig_twitter_share&amp;igshid=15oc0fwi532cs
WSBT,"Happy 86th birthday, Willie Nelson! "
Bonjour_Hi_QC,Happy 86th Birthday to Willie Nelson! https://www.facebook.com/BonjourHiQuebec/posts/2328022290786244
WenzdayAustin,Happy 86th Birthday Willie Nelson 
Paradiso_Music,"Happy 86th Birthday, Willie Nelson! #willienelson"
Country929,Happy 86th Birthday to @WillieNelson!
l_shelnutt,HAPPY 86TH BIRTHDAY WILLIE NELSON @willienelson https://www.instagram.com/p/Bw1eiOejauK/?utm_source=ig_twitter_share&amp;igshid=e0qk2qbmvbdl
FOXNashville,"HAPPY 86th BIRTHDAY to the Red Headed Stranger, the one and only, Willie Nelson! "
WarriorUpRising,"Happy 86th Birthday, @WillieNelson! #keepyourlovelightshining #livinglegend #bornfortrouble"
ClassicRockCave,Happy 86th Birthday Willie Nelson who was born in 1933 - Have a Wonderful country day we Luv U #Willienelson #Birthday 
_ende_neu,Today: happy 86th birthday to the one and only @WillieNelson On the Road Again
TaraQuillen,"A Very Very Very Happy 86th Birthday to ""The Redheaded Stranger"" I love him beyond words and pray he will live forever!!! Thank You Willie Nelson for all the music and all your activism!… https://www.instagram.com/p/Bw02zWtDE27/?utm_source=ig_twitter_share&amp;igshid=ai5il99cemuz"
TaraQuillen,"A Very Very Very Happy 86th Birthday to ""The Redheaded Stranger"" I love him beyond words and pray he will live forever!!! Thank You Willie Nelson for all the music and all your activism!… https://www.instagram.com/p/Bw02u0KjGum/?utm_source=ig_twitter_share&amp;igshid=dwn38hyivxkn"
MrMrsJ,"@MichelleObama @BarackObama @tolan_morgan @FBBC31093 Get it, Miss/Auntie Anna! Along with Her Nephew, too!!! #BecauseofThem They DID THAT! #YesTheyDid! Happy 86th Birthday, Mother! "
erikkabik,Wishing A Very Happy 86th Birthday to @willienelson - Thank You Willie! Photos (c) @erikkabik . . . #willie #willienelson #country #countrymusic #countrymusiclegend #legend #americantreasure #countrymusiclover… https://www.instagram.com/p/Bw0npVyHYF9/?igshid=imi9oyownxrb
girlgonekountry,Happy 86th Birthday To Willie Nelson... Still Going Strong After All These Years! 
ThkBleu,Happy 86th birthday Grandpa! 
biggen96,Happy 86th birthday Willie Nelson 
Joeleckels,Happy 86th birthday to @willienelson !! A true legend and inspiration. So glad to be part of the Nelson family and look forward to the Outlaw tour this summer! #willienelson https://www.instagram.com/p/Bw0KoWwAmqT/?utm_source=ig_twitter_share&amp;igshid=kgc0xjrpbo7l
CoryGreen14,"Willie, Happy 86th birthday. @WillieNelson! Utahns want you back out here! Got to make up for that last concert out here, where you were 2 songs and gone. ;-) We love you out here in Utah."
TheRichaChandra,"COUNTRY SATURDAY: Totally underdressed for a *surprise* wedding, but, my boots matched the truck & my hat matched a roof... Happy 86th Birthday &amp; Congratulations to @manuelcouture and Ofelia!!! #SaturdayAtManuelsMountain"
RenatoSperb,TONNIGHT 8PM Texas Time - Brazil 10PM Here: http://rebeldiafm.com.br http://rebeldiafm.com.br/american-country Welcome aboard y'all!! 86th Anniversary HAPPY BIRTHDAY Mr.Willie Nelson! https://www.instagram.com/p/BwzvuqSh3HP/?utm_source=ig_twitter_share&amp;igshid=6i4ngm5jwndv
john_schindler,"Happy 86th birthday to Carol Burnett, I hope it's awesome! Much love!"
BobbyJFinancial,Happy 86th Birthday @BobBondurant 
Splash_Campbell,"Happy 86th Birthday Willie Nelson! @willienelson @Hay River, Northwest Territories https://www.instagram.com/splash_campbell/p/BwxneR9HpHS/?utm_source=ig_twitter_share&amp;igshid=yliyw41p98f4"
zdravkost,Happy 86th Birthday #BobBondurant @BondurantSchool 
michaeldean0116,"Happy 86th Birthday to the legendary, iconic &amp; hilarious #CarolBurnett! #FlashbackFriday"
epjeanne,Happy 86th birthday Carol Burnette 
Bonjour_Hi_QC,Happy 86th Birthday to this very talented woman! 
mnralphie,Happy 86th Birthday to Carol Burnett! #CarolBurnett #OnceUponAMattress #TheCarolBurnettShow #Annie1982 #HBO #TheTaleOfPeterRabbit #TheTrumpetOfTheSwan #HortonHearsAWho2008 #TheSecretLifeOfArrietty #CuriousGeorge
YourComicMuse,Happy 86th birthday Carol Burnett The best sketch comedian and host of a variety show there ever was. No one else is even close. 
_daveyH,"""You have to go through the falling down in order to learn to walk. It helps to know that you can survive it. That's an education in itself."" #WordsToLiveBy from the one-and-only Carol Burnett. Happy 86th Birthday to the legendary queen of Comedy! #BornOnThisDay"
GarettBacke,Thinking of my Grandmother today on her 86th birthday. Happy Birthday Ada 
CarpentersQuote,"Happy 86th Birthday #CarolBurnett!! #26April Here's Carol with #TheCarpenters from early 1972 performing a Paul Williams medley inc. We've Only Just Begun, Let Me Be The One, I Kept on Loving You, and An Old Fashioned Love Song:"
HakesAuctions,Join us here at Hake's in wishing #comedy legend #CarolBurnett a Happy 86th Birthday! #ComicWow #DiamondInternationalGalleries #PREVIEWSworld #CarolBurnettShow #popculture
crschwartz191,Lucille Ball die down Carol Burnett‘s birthday. Today is Carol’s 86th birthday. Happy birthday to her @WGRZ @carolburnetthq @LucyTributePage
mswitchkraft,...and...drumroll & cymbal clash & a HUGE Heartfelt Happy 86th Birthday to the Divine Lady O'Comedy &lt;3 Carol Burnett &lt;3
BroadwayKat,Happy 86th Birthday to the one and only #CarolBurnett
alec_behan,"Happy 86th Birthday to Carol Burnett! The hostess of The Carol Burnett Show and the actress who played Miss Hannigan in Annie (1982), Queen Aggravain in Once Upon a Mattress (2005), narrated HBO: The Tale of Peter Rabbit, and voiced Sour Kangaroo in Horton Hears a Who! (2008) "
jstaffordculp,HAPPY 86TH BIRTHDAY CAROL BURNETT!!! Much love! A dream come true to see her live!!! 
EricaLScott,"Happy, happy 86th birthday to #CarolBurnett, our comedic treasure. "
dapwriter,Happy 86th birthday to the mahvelous Carol Burnett! https://www.facebook.com/Hollywood-Tales-from-Tinseltown-with-Debra-Ann-Pawlak-111910342180494/
myrpettit,"Happy 86th birthday to one of my favorites, Carol Burnett!! One of the best memories will be my trip to see her at the Ryman in Nashville a few years ago! https://www.instagram.com/p/BwuiHNWnVxDdPX2O7sdtY6u3vOwNR23__Naqs00/?igshid=1m63qwdo87vnx"
Maddaveinc,Happy 86th Birthday Carol Burnett #HollywoodIcon #NationalTreasure
JAOnlineNews,Happy 86th birthday to Julie's dear chum; the one and only Carol Burnett! #HAPPYBIRTHDAY #JulieAndrews #CarolBurnett
AdmirableWomen," Happy 86th birthday to Carol Burnett! Emmys, Grammys, Golden Globes, the Lifetime Achievement Award, the Presidential Medal of Freedom, and... The Crystal Award, in recognition of her creative works that enhanced the perception of women through the medium of television. "
MrJimmyStewart,"Happy 86th birthday to Carol Burnett! #botd pictures here with her favorite actor, circa 1970."
geni,"Happy birthday, Carol Burnett! Today the beloved actress celebrates her 86th birthday. http://bit.ly/2VxVQnI #familytree"
SteveSteinbach,"Happy 86th Birthday to the Remarkable, Talented, and Very Funny First Lady of #Comedy, the Inimitable #CarolBurnett @CBS #TheCarolBurnettShow"
MinnesotaMan976,Happy 86th Birthday #CarolBurnett! @Google https://g.co/kgs/3t3ZxT @Wikipedia https://en.m.wikipedia.org/wiki/Carol_Burnett Best Wishes!
NathAt,"""Do you realize that it took me years of hard work and dedication to perfect this pose?"" Happy 86th birthday to Torchy Lady and comedy queen Carol Burnett "
DoYouRemember,Happy 86th Birthday to this very talented woman! The Carol Burnett Show will always be a huge favorite! #DoYouRemember #Nostalgia #CarolBurnett
iShowTunes,"Happy 86th Birthday to the ""Queen of Television Comedy,"" whose remarkable career spans 6 decades... #CarolBurnett !!!"
jymben,Happy 86th Birthday to one of my idols and brilliant comedienne: the legendary #CarolBurnett! She’s conquered it all: Television Broadway &amp; Film! #TheCarolBurnettShow ##Emmywinner… https://www.instagram.com/p/BwuVQXfnIAU/?utm_source=ig_twitter_share&amp;igshid=vm8oy85y58a2
