username,tweet
ddh1973,"Happy Birthday to my Grandmother on what would have been her 94th birthday. I'll always love and miss you, Mamaw. "
datsuryokukaiki,ユーモアトランペットの帝王クラーク・テリー94歳の誕生日。最後はこんなに弱っていたのか…。この2ヵ月後に亡くなっています。 Happy 94th Birthday CLARK TERRY! https://youtu.be/4z2j40Hx-ug @YouTubeさんから
_Deranaque,"Alsoooo, I want to wish my GG a Happy 94th Birthday you’re truly blessed and loved."
streetmansam,Happy 94th birthday Rina Hope your well. Vie was 93 on Wednesday as well xx
BerW1ckStMarket,Happy 94th birthday Rina... haven’t forgotten you nicking the orange strings and crates from beneath the barrows 90 or so-and-so years back. Long live love #soho
clarelynchred,"Happy 94th Birthday to my neighbour, Rina Rottondo, born on Old Compton Street raised on Brewer Street. Hear Rina talk about her #Soho in episodes 1, 3, 5 &amp; 6 of #SohoThen podcast series http://tpg.org.uk/SohoThen"
iamendsungeeet,Happy 94th Birthday Lo! 
Pharaonicorp, NOW AVAILABLE #Repost from @Nasirah_Sahar by swiftsave_app ••• Happy 94th Birthday to my Grandmother Queen Vergie Lewis My one shoulder Dress is called *The Vergie * Dedicated to my beautiful… https://www.instagram.com/p/B8PXciulAcL/?igshid=hey8g7e42cmn
SFHUK,"A huge happy 94th birthday to the lovely Ron! Ron has been volunteering with us for 18 years now and today he turns 94! Ron has volunteered all over the Hospice, from the IPU to Pemberton Place and now to our Hospice Library Have a lovely birthday, Ron! #LoveSFH"
ninny0410,"THE HEATHERTONES / NORO MORALES ORCHESTRA - Rum And Soda (1951) https://youtu.be/kGPPhadJrjE via @YouTube Happy 94th Birthday in Heaven Nancy Swain Overton - February 6, 1926 – April 5, 2009"
drewbrooks87,Today would have been my grandfather’s 94th birthday. My cousins and sister have all told me that he was a Braves nut. Happy birthday to two absolute legends in my life. 
HistoryEastern,"Happy 94th Birthday to former Eastern League prospect Hank Workman (Binghamton Triplets, 1951). Workman played in 2 games for the 1950 New York #Yankees. #EasternLeagueHistory"
DBranagan,Happy 94th Birthday Granny... I love you https://www.instagram.com/p/B8JAddKBnrNitrsa5rMzbS3N5XydSe0N3HWrkk0/?igshid=1fppwldq706xz
CityofDurhamNC,"Happy 94th Birthday, @CarolinaDurham!"
RapSheetmag,Let us wish a very happy 94th birthday to renowned American painter and paperback cover artist Robert McGinnis! http://therapsheet.blogspot.com/2020/02/have-some-cake-mr-mcginnis.html
DurhamNC,Happy 94th birthday to the @CarolinaDurham! You don’t look a day over 90 
MichelleMoist,Wishing my grandad a happy 94th birthday to day and he's looking good x
trinsteaparty,Happy 02/02/2020 it's my grandpa's 94th birthday
Maxflinker75,"Happy 94th Birthday to my beautiful, smart, loving and wonderful mother! She is always there for everyone who needs her and I hope she has a fantastic day! #birthday "
DLano973,"Today is my grandmother's 94th Birthday, Happy Birthday Madea love you! @Montclair, New Jersey https://www.instagram.com/p/B7_HdrOJMiVfTxmRErZv5ENkvD5opGdcxgMo8s0/?igshid=1t6lpd8rvufb3"
ninny0410,"Chuck Willis---C.C. Rider https://youtu.be/-7R-ck2LRWo via @YouTube Happy 94th Birthday in Heaven ""Chuck"" Willis - January 31, 1926 – April 10, 1958"
WISN12News,"Happy 94th birthday to Gert, who started working at @Carrollu in 1956! #WISN12"
JamesGroh_,Happy 94th birthday to Gertrude Ullsperger. She's worked as a cashier at the @carrollu dining hall for 55 years.
chriswwright1,Happy 94th Birthday to you beautiful Grandma Russell God’s favor &amp; blessings for many more years 
mlowery43,Happy 94th Birthday 
anetcrawford,"Happy 94th Birthday to my Dad! I’m so glad I made a surprise visit to celebrate the day!! I love you so very much @Westerville, Ohio https://www.instagram.com/p/B77Qc3oHFffMquyU4cxenPNXyopbqfs6GIHkOc0/?igshid=1fyim8dj6ts9t"
boyfrommxrs,happy 94th birthday to my beautiful lola. i love you and miss you! see you soon!
LadyCiers,Happy 94th Birthday Grandma Russell... I love you so much 
MikePal10,"Today is my dad’s 94th bday. A member of our Greatest Generation, dad was born in 1926, 3 years before the Great Depression. When he graduated hs he was drafted to serve in the Navy during World War II. I will bring him SuperDawg as always today. Happy Birthday Marino Palumbo. "
AlloccaMirella,"I want to wish my dad a happy 94th birthday today. Although your dementia has changed who you are, your silly, mischievous side still comes through once in while. "
JamesHVoices,"Today would have been my Grandma's 94th birthday. I inherited a LOT of character traits from her (both good, and not so), but I miss her terribly. Happy Birthday, Oma xx"
JohnathanDean,Happy 94th to my sweet Grancie Dean!! . We love you so much and wish we could’ve had birthday lunch with you yesterday! mary_deen_dean https://www.instagram.com/p/B7552ImlJpOXFwm1mkIKNGDcSTw878BQD0Eujs0/?igshid=hhrryfby2coy
CarrollUDining,"Help us wish Carroll's Grandma a very Happy 94th Birthday on Thursday, January 30th in the MDR at noon. Send your birthday wishes with #happybirthdaygert #carrollu #carrolludining"
wembleymich,Happy heavenly birthday mummy. I'm sure you're kicking off up there on what would be your 94th. Cup of tea and a few garibaldi eh? 
DenisHinds2,"January 27th - #BOTD - My Father. Evertonian @Everton Socialist, Catholic, Beethoven &amp; Guinness @GuinnessIreland loving Felix Joseph 'Phil' Hinds. January 27th 1926 - 1989. Happy 94th Birthday. #Dad #FelixJosephHinds "
CoachemupSolo,Happy 94th Birthday to the Granny Solomon. https://www.instagram.com/p/B70yXh6BAxCfHqtGNihImklSHK83dF6SxptXGc0/?igshid=1bvqol65tv4au
Dobboinaus,"Happy 94th #Birthday oldman, I raise my glass to you. I hope you had a great day see you soon. "
HymanElem,Singing Happy Birthday to Mrs. Anne Hyman celebrating her 94th birthday. #IMPACTHyman
Dobboinaus,"Good morning BNE now 24c 72% humidity top today 31c partly cloudy. Sunrise 05:16 on this Monday 27th January. Happy 94th Birthday to my Dad, have a great day #enjoy."
EricLonline,"Happy 94th Birthday to the matriarch of the family, my grandma!!! "
MidwestMonPod,"Happy 94th Birthday to a former Jason Voorhees, stunt double to John Wayne and a man with a list full of so many other notable contributions to film over the years, Mr. Ted White! Thankful for the opportunity I… https://www.instagram.com/p/B7wZrcMlkuN/?igshid=1wplzsdmau0m9"
HorrorGeekLife,Happy 94th birthday to Friday the 13th: The Final Chapter’s Ted White! 
LSTheCoolGuy,Happy 94th Birthday to my Grandfather (Mother’s Father)! Here’s us from last October! You’ll be seeing him in an upcoming @YouTube video! I’ll be seeing him again very soon! #Selfie #HappyBirthday #Happy94thBirthday #Grandpa #GrandpaAndGrandson
DefiledHorror,"Happy 94th Birthday to the best Jason, Ted White! May you have many more, and always my best! #TedWhite #JasonVoorhees #FridayThe13th @F13thFranchise"
PopHorrorNews,"Happy 94th birthday to actor/stuntman Ted White, who played Jason Voorhees in FRIDAY THE 13TH: THE FINAL CHAPTER! "
RobbyRobJames,Happy 94th birthday to one of the best Jason's to ever wear the hockey mask Mr. Ted White! have a great day sir . . #tedwhite #jasonvoorhees #fridaythe13th #fridaythe13thpart4 #fridaythe13ththefinalchapter #campcrystallake #80shorror #starman
HorrorHistoryO1,"Today we wish Ted White a happy 94th birthday. Best known to the horror community as playing Jason in ""Friday the 13th: The Final Chapter"", he was also a well established stuntman, doubling for actors like John Wayne, Clark Gable, Fess Parker and Richard Boone. "
jeffjjlyons,Happy 94th birthday to my Father. #parents #family #longevity
OldestOlympians,"Happy 94th birthday to Eugeniusz Lewacki, the oldest living Polish Olympian! Lewacki represented his country in the ice hockey tournaments at the 1948 and 1952 Winter Olympics, finishing sixth both times. Read more at: https://www.facebook.com/OldestOlympians/"
matthew0016,Happy 94th birthday Lola Feling in heaven &lt;3 mingaw na kaau mi'g taman nimo https://www.facebook.com/100001384576592/posts/2864444866944971/
Mikeyp330,Today would have been his 94th Birthday...Happy Birthday Pop #WW2 @2INFDIV
bobbiiirene,"94th night ""I miss you. Happy birthday."" #Hanbin #Bobby #DoubleB Back to crying bcs i lonh for you. When will I get the chance see u 2 togther again? Is that still possible? Thnking abt the challenges for THAT to happen breaks my heart this early https://twitter.com/ACTJISUS/status/1186654380902113280/video/1"
HistTheatrePics,"Happy 94th birthday to the @ShrineLA in #LosAngeles, originally opened on this day in 1926! It’s one of the largest indoor theatres in the US, seating 6,308 – more than Radio City Music Hall! More info+pix -&gt; http://historictheatrephotos.com/shrine Event info+tix -&gt; http://shrineauditorium.com"
kristelangcao,Happy 94th Birthday Lola Inay!! We love you po.. 
ErichDeCastro3,Happy 94th birthday ma'am Ford! 
OfficialAvaNu,Y’all help me wish my “stister” a happy 94th birthday!!!! She old as a mfer now jk I love you sis!!! HAPPY BIRTHDAY!
RealArbuckle,I’d like to say ‘Happy 94th birthday’ to Patricia Neal but she died a few years back. Her birthday is today. My favorite Patricia Neal performances are in the 1951 Robert Wise classic “The Day the Earth Stood Still” and the 1957 Elia Kazan masterpiece “A Face in the Crowd”. 
AzrieliMemoirs,"Happy 94th birthday to our dear friend, Johnny Jablon! Meet Johnny through our digital platform, Re:Collection: http://bit.ly/JohnnyJablonEn and order his memoir: http://bit.ly/JohnnyJablonMemoir #HMD2020"
TurnbullEsq,Off to my friend’s 94th birthday. A man of exceptional taste and wisdom; who introduced me to some very fine things and has given much sage advice over the years. Happy birthday Harry.
ryjaylien,happy 94th birthday to my guardian angel. I think about you every day. I love you.
DANderson2608,"Happy 94th birthday, Frank Carollo. The Stark Villain of Chapter 2. @ScoutSteveR 2nd pic circa '47-'48"
DaleDorsett,Happy Birthday Tammy @94th Aero Squadron Restaurant - San Diego https://www.instagram.com/p/B7ea2ZaH7eJn7p465x-807gEXkfScQn4XUkuh40/?igshid=1oj9i2sh1bdqx
Firecracker_Sex,"Happy 94th birthday Pooh.... I owe you many happy hours of my childhood ""You're braver than you believe.. stronger than you seem.. and smarter than you think"" -A.A. Milne #WinnieThePooh #PoohBear #AndTiggerToo #WinnieThePoohDay https://twitter.com/AmericanFrame/status/1218541094285324288"
saraestu,Happy 94th birthday to my cute lolo! 
molly_a_butler,"I have really old parents. My dad was 67 when he had me. Today was his 94th birthday. That doesn't even slow him down. He goes golfing, dancing, and riding bicycle almost every day. Even I'm lazier than he is. Happy birthday you old coot."
Soapy_Wit_Tank,happy 94th birthday!
ageukleics,A big shout out of thanks goes to Ben & Chloe from Hear 4U Hinckley for providing an amazing birthday cake for Joining Forces D-Day Veteran Gordon who celebrated his 94th birthday. Happy Birthday Gordon . 
SheasBFLO,Happy 94th Birthday Shea's Buffalo Theatre! Our 94 years would not have been possible without the continued support from the people of the Buffalo-Niagara region. We look forward to bringing you memorable experiences for years to come. Shea’s Loves Buffalo! 
mamarazzi2_4,Happy 94th birthday Mr. Jackson
niharica_WT,Happy Birthday Musical Melodious Wonderman #OPNAYYAR #NiharicaRaizada #Happy94thBirthday
KJ158,"Happy 94th birthday Pop, missing you xx @Animoto: http://animoto.com/s/lGtZWUZWSI0RYDdWsyK7yw #animoto"
kevinsawesomeee,"Happy 94th birthday grandma. We miss you more then anything. We miss your smile, warm hugs and presence. I wish we could celebrate your special day "
Mariaaaustria,Happy 94th birthday papang!!!! Loveyouuuu 
GerlynLacson,Happy 94th birthday Apo Tuding 
chinatown_judy,I called Gordie today to wish him a Happy 94th Birthday. Love him! https://www.facebook.com/story.php?story_fbid=877583705105&amp;id=204400968
Kapn_Kevin,Happy 94th birthday to my lovely grandmother! Glad we could celebrate this day with you! 
ninny0410,"RAY PRICE - For the Good Times https://youtu.be/phLlo_t-z-U via @YouTube Happy 94th Birthday in Heaven Ray Price - January 12, 1926 – December 16, 2013"
MamaKi_xo,"The tears won’t stop. Happy 94th birthday Grandad, miss you sooooo much I’ve been hiding it well distracting myself but whewww. RIP big man "
danielfdsimpson,No words needed. Happy 94th Birthday #legend #grandad @Mablethorpe https://www.instagram.com/p/B7K9vf4D8Hz/?igshid=1tvn2n7po5745
BillHarrisMusic,Happy 94th Birthday to the one and only Bucky Pizzarelli @dangelicony #billharrismusic #dangelico #downtownprovo #provo #buckypizzarelli #jazzguitar #jazzmusic @Bill Harris Music https://www.instagram.com/p/B7Jj1ZEBSWf/?igshid=1bv4ommn7cyfk
JimHansonDC,Having lunch at ⁦@MissionBBQ⁩ &amp; they had the whole joint sing Happy Birthday to a WWII vet on his 94th My kinda place 
ronjacksonmusic,Happy 94th birthday to 7 String guitar master Bucky Pizzarelli! The man who convinced me to switch from 6 to 7 String guitar! What a great life he's had! I started studying with him when he 77 years old. He's a… https://www.instagram.com/p/B7HMB1ZAj3t/?igshid=j3ewl83c36gi
meganallennnnn,Happy 94th birthday to the sweetest woman on the planet. ti amo così tanto nonna 
AlexPangman,"Happy 94th birthday to Bucky Pizzarelli!!!! I think of him often, fondly! Tomorrow, you'll hear this guitar great on my @JazzcastTO program Swing Set. #buckypizzarelli"
JohnGill789,"Happy Birthday Ned! Can I be the 94th person to suggest we now seem to be in need of a young, photogenic Royal couple on these shores..."
shai_abramson,"Happy 94th Birthday, dear Ed Mosberg You are a great inspiration for all of us! Wishing you alot of good health and happiness, with your incredible and wonderful family. @New Jersey https://www.instagram.com/p/B7CJi3VH-N4/?igshid=fyk85qc3s8tf"
