username,tweet
rgalluz845,Happy 80th birthday Chuck Norris have a safe and beautiful birthday.
CiceroPatents,"Happy 80th Birthday, @chucknorris - you inspire us all!"
BFergusonMLS,Here is wishing Chuck Norris a Happy 80th Birthday https://en.wikipedia.org/wiki/Chuck_Norris #ChuckNorris
BanggCowwy,Happy 80th birthday to the 
MattFini,"In honor of Chuck Norris’ 80th birthday, here’s his four best movies (from my POV). Happy birthday, legend! "
ShoeRepairLady,Happy 80th Birthday Chuck Norris . . . And Many More!!!! 
BagsofAction,"Happy 80th birthday, Chuck Norris "
jjjohnson01,"Happy 80th birthday, @ChuckNorris! Let the jokes begin."
Chris_AwesomeZA,Happy 80th birthday Chuck Norris 
CC76253242,"Happy 80th birthday to a fellow #Veteran, @chucknorris - may the Good #LORD continue to bless yuh all the rest of yur life."
spice_guy,Happy 80th birthday sir. @chucknorris
KENS5,"Happy birthday, Chuck Norris! Join us in wishing him a happy 80th birthday! "
soulassassin12,Happy 80th birthday Chuck Norris 
bebizzy,Twitter is trending on Chuck Norris. Happy 80th Birthday! 
tracykoppell,"Happy 80th birthday Chuck Norris! If you see COVID-19, kick it’s butt!"
BucklesandBulls,Happy 80th Birthday to the man @chucknorris
usmc1940,"Happy 80th Birthday Chuck Norris, whoever she is. #USMC #SemperFidelis #Marines"
STEVEMCCRACKEN5,Happy 80th Birthday to the Old Goat today
MattFromEnid,Happy 80th birthday #ChuckNorris
MattFromEnid,"Happy 80th birthday to #ChuckNorris...Fact, Chuck was born in Ryan, Oklahoma.. Share a Chuck meme in honor of his birthday....... "
WresCentral,Happy 80th Birthday to the Legendary Chuck Norris!! 
Walebajo,"Happy 80th Birthday Justice Oguntade, #Nigeria High Commissioner to UK"
LawyerCat_,"Happy 80th birthday, @chucknorris"
JasonRuona,"Happy 80th birthday to the Lone Wolf, Chuck Norris. @Clermont, Florida https://www.instagram.com/p/B9jehS-Ahd-OX6FtGuhtk6oRZwQmhI8Qeef6GM0/?igshid=16jwa1fk2iu5i"
Nav_Ox,Happy 80th Birthday Chuck Norris #Warcraft
Merrily13NEWS,Happy 80th birthday #ChuckNorris !
Daugherty01,@chucknorris HAPPY 80th BIRTHDAY!
NerdSoda280,"Happy 80th birthday to the man, the myth, the legend: Chuck Norris!"
cbf002,Saw Chuck Norris trending on twitter and nervously opened the thread… only to find out he’s celebrating his 80th birthday. Happy Birthday Chuck Norris… and please don’t take any coronavirus plane rides for the next few months 
azmolehole,Happy 80th Birthday Chuck Norris fun fact the only person to beat Chuck in a fight was Betty White! He spent 30 days in a coma and now Betty can't come within 40 yards of Chuck. 
be_murphy,Happy 80th birthday to this gem! #ChuckNorris
MarkATad75,"Happy 80th birthday to the legendary, #ChuckNorris."
FiX_gfx,"Chuck Norris doesn't celebrate birthday, birthday celebrates Chuck Norris, so happy 80th Chuck Norris"
THV11,Happy Birthday Chuck Norris! Join us in wishing him a happy 80th birthday! 
BeasleyLacy,"“When Chuck Norris does a pushup, he isn't lifting himself up, he's pushing the Earth down.” Happy 80th Birthday Chuck Norris!"
dt_thereal,"Remember, when Chuck Norris does a pushup, he isn't lifting himself up, he's pushing the Earth down. Happy 80th Birthday Chuck"
TicellaWatches,"Happy 80th Birthday Chuck, we wish your wore our watch but they say you don’t need one Chuck Norris doesn’t wear a watch. He simply decides what time it is."
TheBeatlesWomen,"Picture of the Day: #PaulMcCartney and #LindaMcCartney with #ChuckNorris at the #CannesFilmFestival in Cannes, May of 1980. Happy 80th Birthday Chuck! https://www.instagram.com/p/B9jc6QiBXCR/?igshid=a8n14vhf4ycd"
II_Of_Seven,Happy 80th Birthday @XXLGaming oops I mean Chuck Norris.
MrCombs679,When bruce banner gets angry he turns into hulk. When hulk gets angry he turns into Chuck Norris. Happy 80th birthday to the legendary @chucknorris When Chuck Norris enters a room. He doesn't turn the lights on. He turns the dark off.
dawg_golf,"Happy 80th Birthday, Chuck Norris, Sir... "
0_cbd2,Happy #80th Birthday @chucknorris !!!!
nenikakamen,"As humans, a lot of us celebrate shark week. Well did you know that sharks celebrate Chuck Norris week? Happy 80th birthday to a legend"
FrappMocha,Happy 80th Birthday Champ #ChuckNorris #AlitaBattleAngel
fox5ny,Happy 80th Birthday to Chuck Norris! 
GianniShamari,"Happy 80th Birthday, Chuck Norris! #ChuckNorris80"
ahw71,"Chuck Norris fängt sich schon mal Viren ein, doch er wird niemals krank: Er lässt sie nur bei sich wohnen. #Corona #Happy80thBirthday #ChuckNorris"
ZoopArmor,Happy Birthday #ChuckNorris The Legend is (Chuck Norris Built the Hospital he was born in) #badass #80th #birthday 
wkamaubell,Happy 80th Birthday Chuck Norris! #ChuckNorris
PatriotDadCop,Happy 80th Birthday to the man whose tears cure cancer...too bad he’s never cried. #ChuckNorris #TuesdayMorning
pill_reggie,I love Chuck Norris even more now. Happy 80th birthday to the legend!! 
WTOL11Toledo,"Happy birthday, Chuck Norris! SHARE to wish him a happy 80th birthday! "
JeffreyKeck,"As a baby #ChuckNorris didn’t have teddy bears, he had real bears. Happy 80th Birthday! "
RobertTornabene,Happy 80th Birthday Chuck Norris can you kick coronavirus's ass please! 
BigEnuff,The corona virus visited Oklahoma once... And only once. Happy 80th Birthday #ChuckNorris !!
nxtleveldesign,Happy 80th Birthday to the true action hero! 
wcnc,"Happy birthday, Chuck Norris! Join us in wishing him a happy 80th birthday! "
D93Rocks,"Happy 80th birthday, Chuck Norris. "
WSMV,Happy 80th Birthday @chucknorris! Fun Chuck Norris fact: He built the hospital he was born in! (reply with your favorite Chuck Norris jokes!)
FOX10Phoenix,"HAPPY BIRTHDAY! Chuck Norris doesn't blow out birthday candles, he stares at them until they extinguish themselves! Happy 80th birthday, Chuck Norris! "
dkawnik,A huge happy 80th birthday to @chucknorris the martial arts legend anyone in IT would want on their cybersecurity team. I can't believe he is paying attention to cyber attacks! You too should take #cybersecurity seriously. Give #cybercrime the karate chop. Be vigilant.
needledesign,Happy 80th Birthday to #ChuckNorris
solomonster,"While people are wishing Chuck Norris a happy 80th birthday, I still can’t believe William Shatner is almost 90. Never in a million years would’ve guessed that."
_theartofb_,Happy 80th Birthday big guy. 
Blacksheep11bb,Now ... Happy 80th birthday 
JoeCushnan,A high-kicking happy 80th birthday today to Chuck Norris. #WalkerTexasRanger
ahoosesa,"#ChuckNorris is a legend, the facts prove it and his movies/shows are the evidence. Happy 80th Birthday!"
BroWoelfie,Happy 80th birthday @chucknorris! Celebrate beautifully and stay healthy. God bless you! #ChuckNorris
AdamsWorldBlog,"Happy Birthday to #ChuckNorris, who is celebrating his 80th year of allowing the rest of us to live. "
OnlyInBOS,Happy 80th birthday to Chuck Norris! Chuck Norris doesn't blow out the candles on his birthday cake. He suffocates them with the weight of his stare.
Blacksheep11bb,Happy 80th Birthday.....
Rs_So_Hounslow,"It’s Chuck Norris’s 80th birthday today, actually it’s his 90th, but told 90 to fuck off. Happy 80th #ChuckNorris"
FadedVoices,"Happy 80th birthday to #ChuckNorris Walker, Texas Ranger will forever be one of my favorite shows I watched as a kid."
GregOttenbreit,Happy 80th birthday @chucknorris fact 
melt_more,Happy Birthday 80th Birthday Chuck. 
TheGregShannon,Happy 80th Birthday to an enduring #ForceofOne! https://youtu.be/oF0MVJnXUWo via @YouTube
MattDaddyLSC,@chucknorris Happy 80th birthday 
myfinewords,Superman wears #ChuckNorris pajamas. Happy 80th Birthday to a legend!
rongiejr,"Happy 80th Birthday to Carlos Ray ""Chuck"" Norris! #ChuckNorris"
K9_Wrago,Happy 80th Birthday to this legend! #MondayMotivaton
joeylovesamanda,@chucknorris @dcexaminer @SpecNews1SoCal @TeamTrump @WashTimes ..chuck I sent a theatrical tweet by mistake...but I wished you a happy 80th birthday before 7 am...so I've done more than most will ever do in a lifetime....what did I win from laura bush?...I did a 90 day aa sprint. 
Idunnosomeguy,"Chuck Norris came in contact with the Coronavirus, but he stared it down and the virus apologized, and ran away. Happy 80th Birthday #ChuckNorris"
davemildenberg,Happy 80th birthday Chuck Norris!
CarmelMannion,Happy 80th Birthday to Nanny Annie!!! Can't believe she's 80!! Leaves me exhausted every time we meet - unbelievable energy and a genuinely lovely person xxx 
chrisgarrison7,"Happy 80th Birthday to action movie legend, #ChuckNorris...."
cbd_mb,"Let’s all wish ChuckNoris a happy 80th birthday today the man, the myth, the legend! #MadeWithRipl via http://ripl.com"
NateFluharty,Someone needs to tell the #coronavirus that it's the birthday of one #ChuckNorris. Happy 80th to one of the baddest! 
KHOU,"Happy birthday, Chuck Norris! Join us in wishing him a happy 80th birthday! #HTownRush"
GroovyReflctns,Happy 80th birthday Dean Ormsby Torrence 
cdefriend,"@chucknorris HAPPY 80th Birthday!! Chuck Norris has a grizzly bear carpet. It's not dead, just afraid to move Chuck Norris beat the sun in a staring contest"
unclefecal,#ChuckNorris Happy 80th Birthday! If a man must face his fears to overcome them....Fear must face Chuck Norris! 
royalgecko,Happy 80th birthday to Chuck Norris! 
E_Freeds,Happy 80th BIRTHDAY CHUCK NORRIS...Jesus can walk on water but Chuck Norris can walk on Jesus LOL 
mgmgators,So we are celebrating Chuck Norris Appreciation Day! Happy 80th birthday Mr. Norris! #ChuckNorris @chucknorris #wearecrew
fox32news,Happy 80th birthday to Chuck Norris! 
DarrellEpp,"Happy 80th birthday to the inventor of Action Jeans, CHUCK NORRIS. "
FrankAvilaLaw,Happy Birthday to the great Chuck Norris!! Reflections on my 80th birthday: I'm just getting started! 
twistedlefty,"@chucknorris Happy 80th Birthday Carlos! You are a Legend, now back to my total gym workout.... "
Coach_Caldwell,"Happy 80th Birthday Chuck Norris... Here are some of my favorite Chuck Norris jokes, add yours if you like to: When Chuck Norris enters a room, he doesn’t turn the lights on, he turns the… https://www.instagram.com/p/B9jSvotA14o-cuernj1kMFnuMN-5Rq_uMfMVg40/?igshid=84vnj90kjh9q"
cadtoolbox,Happy 80th Birthday Chuck Norris! (Some people wear Superman pajamas. Superman wears Chuck Norris pajamas.)
KICKSTART_KIDS,"Happy Birthday to our founder, @chucknorris! To celebrate Mr. Norris's 80th birthday, we're asking anyone that has been impacted by him to post a special video message to wish him a happy birthday. Please use the hashtag #HappyBirthdayChuckNorris."
Linster55,Happy 80th Birthday Chuck Norris
scaia,Happy 80th birthday to the man who has no patience for the letters M or A. 
LorriB1968,@chucknorris happy 80th birthday
1AllHearingEar,"Had a heart palpitation. I thought Chuck Norris killed Death. Happy 80th Birthday, Chuck! Oldie but goodie: Ghosts sit around campfires telling Chuck Norris stories. "
jeffvcook,"Happy 80th birthday to #ChuckNorris , who ... Can light a fire by rubbing two ice cubes together. Can cut through a hot knife with butter. Has a grizzly bear carpet. It's not dead, just afraid to move. Is the reason Waldo is hiding. Also ..."
Shellum_Lee,Happy 80th Birthday to the legendary @chucknorris!!
alec_behan,"Happy 80th Birthday to martial artist, actor, film producer, and screenwriter, Chuck Norris! "
Book_Fair,"#ChuckNorris weiß, wer Shakespeares Werke geschrieben hat . Happy 80th Birthday, Chuck Norris! #chucknorris80 #publishing #authorship #shakespeare"
ClintN34,"Happy 80th birthday to the world’s greatest human, @chucknorris! Remember this, if you have $5 &amp; Chuck Norris has $5, Chuck Norris has more money than you! #ChuckNorris #chucknorrisfacts"
ABC7NY,"Chuck Norris can have his cake and eat it, too. Happy 80th birthday to the action star and Internet meme! "
eanjewellery,Happy 80th Birthday #chucknorris #norelation
AAARPGodess,"#ChuckNorris described his childhood as downbeat. He was nonathletic,shy&amp; scholastically mediocre.Embarrassed by his father's drinking behavior &amp; family's financial plight, he developed a debilitating introversion that lasted for his entire childhood Happy 80th Birthday, Badass! "
GoSpringstory,"Chuck Norris doesn’t celebrate birthdays. Birthdays celebrate him. But happy 80th anyway, Mr. Norris "
SwitchAnother,Happy 80th birthday to Chuck Norris 
sgt_car_man,"Happy 80th Birthday @ChuckNorris! One of the Biggest Kick A** Stars of the 1980s! When Chuck Norris enters a room, he doesn’t turn the lights on, he turns the dark off. What's your favorite Chuck Norris Joke!? #ChuckNorris #Movies #Movie #Film #Actor #MartialArt #AirForce #1980s"
MacroTechnicals,Happy 80th birthday @chucknorris ! NOW KILL COVID-19 JUST BY TOUCHING IT ONCE. [ for millennials who have zero clue who Chuck Norris is: http://www.icndb.com/the-jokes-2/
NatesMama1128,"Happy 80th Birthday, @chucknorris!"
tipperarygirl8,Happy 80th birthday 
Richard96776876,Happy 80th birthday Claire's mum. I hope you love the very rare pale Emerald ring from your likely to be squabbling offspring. XXX PS have a lovely day with your mum . 
tannman81,"Happy 80th birthday, Chuck Norris!"
Anne_Lou77,Happy 80th birthday Nan x
softballandgolf,Happy 80th Birthday Carlos Ray! 
coreyherscu,"Happy 80th Birthday, @chucknorris"
Kevin_J_Loria,Happy 80th #chucknorrisday #birthday #chucknorris #onthisday #80thbirthday #icon @FamousBirthdays @chucknorris @classictv66
robabdul,Happy 80th Birthday Chuck Norris #COVID2019 #coronavirus
frankwilt,Happy 80th birthday Chuck Norris! 
debz_mulryan,Happy 80th birthday to this Amazing lady @iamNATHANCARTER nan Ann hope u have a fantastic day wit family nd friends nd plenty of gins 
JimSichko,"Happy 80th Birthday Chuck Norris! When Alexander Bell invented the phone,he had 3 missed calls from Chuck Norris"
ThePoke,"Happy 80th birthday to Chuck Norris. Here he is, kicking everything. #Recap https://www.thepoke.co.uk/2015/03/11/celebrate-chuck-norris-turning-75-watching-kick-everything/"
gi_24brother,Happy 80th birthday Chuck Norris! 80 y/o &amp; I still refuse to fight him 
kugbe09,Happy 80th birthday to the legend himself @chucknorris *throws eighty roundhouse kicks*
ninny0410,Jan and Dean - Drag City https://youtu.be/c2GwDGjiV4k via @YouTube Happy 80th Birthday Dean Torrence!
rachelmcbride21,Happy 80th birthday Ann hope you have the best day @iamNATHANCARTER @jakecartermusic
jakecartermusic,Happy 80th Birthday to this absolutely crazy woman ! She’s more energy than any of us and would drink us all under the table !!! Happy Birthday Nan 
975krock,Happy 80th Birthday Chuck Norris! Do you have a favorite @chucknorris movie or Joke? #krockrocks
e076046d032b4ef,@iamNATHANCARTER happy 80th birthday too your lovely nan Anne just love her see you both in 17 days baby cakes ps make sure you spoil her @iamNATHANCARTER love you both 
Reidtheknight66,"Happy 16th/80th Birthday to my ever loving long eared thing, Milo The most handsome chap in all of the land! #stillgoingstrong #16thbirthday #dogyears #80th #80thbirthday #jackrussellterrier #jackrussell… https://www.instagram.com/p/B9jD9iRFnJr/?igshid=scwrwxlwta3o"
Mofiolaoluwasa1,"This is wishing H.E. Ambassador George Adesola Oguntade a very happy 80th birthday. May the rest of your days be with easy and contentment. Many happy returns of today, sir. #QuintessentialLagosBoy"
Jammin999,"Happy 80th birthday, Chuck Norris. "
Belly2154,congratulations mister norris on the 80th birthday all the best stay healthy and happy and enjoy your special day 
imwilson2u,"@chucknorris Happy 80th Birthday, Sir!!! "
