username,tweet
WillyxContreras,HAPPY 18TH BIRTHDAY!!!
iMawesomealien,Happy 18th Birthday to one of my best and tallest friends @ChunkaTV
BruhitsDeja_C,Today’s my 18th birthday can I get a happy birthday 
Joula_XBL,Yo we almost got same birthdays! Mines the 18th which I still have a hour left of. Happy birthday btw!
RezAnneAGarcia2,Happy 18th birthday madam @rabacssss loveyou always stay pretty and sexy! Imissyouuuu 
ktinnn_25,@Itsmeaisah3 Happy 18th birthday pokwang more birthdays to come and enjoy your day wag ka sanang magbago stay pretty and mulala charr stay who you are and sana makahanap kana ng tamang lalaki para sayo wag sa sasaktan lang yung puso mo basta andito lang ako palagi parasayo 
chu2railgun,OH YEAH MAN 18th HAPPY BIRTHDAY
BEAUTYJ00N,HAPPY 18TH BIRTHDAY!!!! UDAH UDAH LER TU BERJAGA SAMPAI SAHUR 
Septicx3,"The one day I'll be nice to you, love you bitch happy 18th birthday you're no longer a kid anymore"
belgianfritolay,happy 18th birthday @aaryneliza ilysm 
_VibeItUp,Happy 18th birthday bitch!
derek_amat1019,"It’s my queen’s 18th birthday... Happy Birthday sweetheart, you deserve all the good things coming your way and more Thank you for being my support system for so long, I love you and you’ll forever be mi amor #DefyTheOdds"
liightdragon,BY THE WAY I'M GOING TO MAKE AN ANNOUNCEMENT IT'S @galeovallis BIRTHDAY TODAY (april 18th yeah i'm late in est but shh) PLEASE WISH HER HAPPY BIRTHDAY
Gidgitbaby,Happy 18th Birthday to my lil bro @ShadowNYSL I hope you have the best day ever! I hope all your dreams come true. 
8Ball_Squirt,"@Scrogalicious Speaking of siblings, Happy Birthday to these twins! It's 1 minute before midnight for me, so it's still technically the 18th "
sureshiderneeey,"happpy 18th birthday sa tirador ng chicken na to!! HAHAHAHAHA i miss youuu, gala naman soon!! bless up @vanessamauhayy happy legality ulit!! https://twitter.com/sureshiderneeey/status/986919811635732480"
ChubbyMarshies,"Happy 18th birthday to my other half !!! thank you for being with me in this fucked up 18-year journey and ik we can't see each other right now but know that I miss you so much and I hope you're having a great day here for you always,, love youuu mwahh "
tonester03,Happy 18th birthday Bekah! 
DianeFamini,Happy 18th birthday sa prinsesa ng pbmbmG ingat ü palagi. Nakita mo na mga lalaking regalo namin para sayo mbtc bakla. Sana matupad mo mga pangarap mo.Mwaaa @jshslngqtn 
Louwieesse,Happy 18th birthday luv wuvyyyyyuuuuu!!! @jnn_stll
liiiyyyyaaaannn,Happy 18th birthday po kuya!! 
youranglcmones,"happy 18th birthday @_RoseAngelll i love you dai, see you soon "
RagtagUlty,"Our opponents make 32 passes against our zone. We bend but don’t break, and get bookends from today’s birthday boy on a dime from Mica. Happy 18th, Eli!! "
bowserkoopa161,Happy 18th Birthday
kimcyrelle02,happy 18th birthday fckr!! Gbu!! &lt;3 more boys to come!! hahaha Iloveyouu and Imissyouu!! &lt;3 
jessshals,"Happy 18th birthday babyboy Fuck this lockdown , I’m coming to see you right after the MCO ends "
NadimHelou,"It’s still 18th for me so chill , but happy birthday"
datboikasper,"Happy Birthday To Me, Even Tho It’s Late April 18th "
Swedenya,"Happy 18th Birthday to this ghorl nga PINAKA TALENTED HALOS NAA NA NIYA TANAN @kylnabrll (Kato ning nag film sila hahahahahaha, sorry kyky mao rani akong naukay sa akong phone hehe.) bitaw God bless you. ikaw ra jud ang magpakatawa namo tanan. swertiha namo uy "
HanksGirlsBb,You Lady Knights are wishing our senior Nikki Hiltl a very warm Happy 18th Birthday!! So cool what your mom and neighbors did to keep a social distance and still celebrate ya! We love you and there’s nothing you can do about it!!! Even from 6+ feet away! @JMHanksHigh
_elliefoy,"@BaileyMcleod_xx happy 18th birthday to my soul sister hope ur day is unreal considering and I know you’ll make up for it as soon as this as over, so proud of you and love you soooooo much xxx (enjoy the 4 year old pics) "
gyuriella,"#⃝규리엘라 ㅡ Again, happy 18th birthday Jiheon . "
mikkxxxl_,"Happy birthday baklaaaaaa!!!!! Since debut muna today we will make libre you after lockdown. Sana nagtagumpay ka sa paghuhunting palagi sa crush mo because u stan a slight chance na, cheret Wish you all the best bech, happy 18th (from jat din!) lavya @"
thelovt,Great Happy 18th Birthday Wishes 
Renee4211,I was just saying happy early 18th birthday. Your birthdays next month. I was also replying 2 that idiot who called u old for getting ready 2 turn 18. That's all. I was just saying I'll b 43 n august &amp; my husband will turn 56 soon. I block idiots like this man anyway. 
ellamaediago,Happy 18th birthday @KurtWilliamDSa1 dalaga kana sissy! Hahaha 
patriciajayneee,"happy 18th birthday ganda!!! mbtc, God bless you! lovelots @andreashayne_"
purplerecovery,"Happy 18th birthday Momma Miggles, your 5th in heaven I hope you were able to spend the day running and playing with you daughter Dusky and brother Reks "
sa__o1o1__ri,Happy 18th birthday our angle! @iamlorengray
_realksd,Happy 18th Birthday My Son Bryson https://youtu.be/qDkKSA-ksLg via @YouTube
kaijalandoni,Happy 18th birthday sa pinakapahamak na babae sa balat ng lupa. Salamat sa pastress mo always kung may gala ka. Sleepover ulit biii. Enjoy your day burikat. Ily @reghpaule
dymdl,"Happy 18th Birthday @nikkiyvette_ Dad, @minnddyy91 @LawsonIsabelle1 and I are so proud of you and we’re so sad that we couldn’t celebrate you but a #quarantinedrivewayblockparty was the best we could do! #QuarantineLife @HanksGirlsBb @JMHanks2020 @CoachMullany @IgarzaTheTeach"
BarryBernardi,"Happy 82nd Birthday to the Big Blue Boy Scout, ‘Superman!’...First published on this date, April 18th, 1938, ... Still holding up pretty well or as they say ‘He’s Pretty Fly for an Old Guy’ .. ha.. #dccomics #universalstudios #alterego"
Renee4211,Well happy early 18th birthday. This is as if I'm in FB &amp; people say how bad their child or dog feels &amp; if we should love em. What a guilt trip! &lt;---rarely used but that just steams my buttons. 
samantha_mrllo,"""Happy 18th birthday."" ""Are you in love?"" ""Happy birthday, Ann."" ""I will always, always be watching over you."" "
sofinappp,happy 18th birthday shar! sana tumangkad kana at magimprove na ilong mo ngayon 18 kana i wish you a genuine happiness &amp; continue reaching your dreams i lab uuuu dito lang ako always kapag kailangan mo ng kausap stay safe &amp; continue to Honor Him @sharjqhc ganda mo sa pic 
LuaKathy,"Screw @realDonaldTrump today was my grandsons 18th birthday ! He was born dead , he is our miracle , I couldn’t hug my grandson today ! Fuck you and the way you have managed this crisis! Happy Birthday my Kanoa Nathan , Grama loves you."
sadielolita_,HAPPY 18th BIRTHDAY MYLOVE!! shaaat!! 
edxrlyn_,Happy 18th Birthday @shinereyes_ I miss you Lovelots 
imangeloandes,HAPPY 18TH BIRTHDAY @Chiameee!!!!!!!
ThirdMonkey4,Wife just told me it's you birthday too! HAPPY BIRTHDAY young lady! Great folks were born on the 18th
MariaCairney1,Happy 18th birthday @bostonblair02 have an amazing day! xx
Acetylysac,"Happy 18th Birthday @fritcieeeeeee May God bless you always bebe gurl I miss hanging out with you guys! Love you, always. "
RAINBOW_JELL0,"today is my sister's 18th birthday happy birthday to that bitch, but I still remember like 4 years ago when she stole 125 dollars from me"
brooklynn026,happy 18th birthday to me 
jercc18,"Happy happy birthday buyoy!!!!! be happy buyoy lalo na 18th birthday mo kaso quarantine, kaya stay safe buyoy, ingat ikaw lage.gbu,mbtc enjoy ur day,miss kona kulitan naten miss kona mismong ikaw,iloveyou!! "
rmrjhndlt,Happy 18th birthday klang @imchangbudoi unta mag bag-o na kaw after quarantine dili na cge pang keke. Amen!
takkuso_,Happy birthday！！ I hope your 18th will be great year 
CityofEriePA,"Happy Birthday, Erie! 225 years ago today, the city we call home received its name. Through an act passed on April 18th, 1795, Erie’s land was surveyed by Generals Andrew Ellicott and William Irvine, who trudged… https://www.instagram.com/p/B_Hy8zhB4JL/?igshid=rexmo16ob8h0"
KennethWispins1,@Bryan_Baeumler Happy Birthday Celebrating mine as well april 18th 1962. Watch your shows on a regular basis. All the best to you and your family. From Cochrane Alberta.
CityofEriePA,"Happy Birthday, Erie! 225 years ago today, the city we call home received its name. On April 18th, 1795, Erie’s land was surveyed by Generals Andrew Ellicott and William Irvine, who trudged through dense forests, streams, swamps and deep ravines in their exploration "
jentrixxy,HAPPY HAPPY 18th BIRTHDAY BENGBENGGGGG WAVVV YOUUUUUUU. WALA LANG SA SHAT KAY QUARANTINEEEEEEEEE I MISSS YOU ARVEEEE. LOVEYOUUUU. THANK POR EBRETING JUD. MWAAAA 
grandmastwomen,Happy 18th Birthday @EArtemakis 
Balloonkingandq,Another successful no contact balloon delivery. So grateful to be able to spread joy! Happy 18th Birthday. Thanks so much for ordering our Jumbo Deluxe Bouquet and number stacks. #balloonkingandqueen #balloonking… https://www.instagram.com/p/B_JL6wiFdcn/?igshid=1sgcj9fnxvk38
Kailey_hiscock,Happy 18th birthday to me! 
iamangelinicole,HAPPY 18TH BIRTHDAY MY KEPAIII @VyronJudielle I LOVE YOUUU SOOO MUCCCHH 
mjb_213,"Happy Birthday Clark Kent (Kal-El) aka Superman - April 18th, 1938 #SupermanSaturday #SupermanFacts"
everglowari,@iamlorengray please open my dms whenever you have the time it’s super important :) also it’s your bday here in the uk so happy 18th birthday my love 
rossrader,Happy Birthday Zoey! My boy turned 10 on March 18th and he says “I hope you have a good time being 10!” :-)
emdieley,happy 18th birthday @jeeymiiieeee see u sooneeest!
exokonfires,happy 18th birthday! 
jetset_,My birthday the 18th silly! Thank you so much regardless I'm so happy we still keep in contact!
dbarone77,Happy 18th Birthday!!! 
YesItsLeLe_,Happy 18th Birthday To My Iil sister TaMahjae 
judithbalderam1,"thankyou, Lord, for granting me another great year to live as I want. HAPPY 18th BIRTHDAY TO ME! "
frecklemarie,Happy birthday Ami! Happy 18th !!!!
lesliebandlover,All I want for my 18th is a Happy Birthday from my favorite streamer/YouTuber from @quackity4k 
__mxsh__,happy 18th birthday dumbo hoe 
boootsie71,Happy belated 18th Birthday Max !! Hope the day was a special one for you. X
thelovt,Great Happy 18th Birthday Wishes 
jlnnbnnv08,Happy 18th birthday celinaaaarrrrr @celinashiii!!!! 
heyitschlla,"Happy 18th Birthday @celinashiii slash Ate maycee keep safe, stay home! after quarantine isi na ah haha luv you mwuah "
ada_tourism,Happy birthday dear! You know how much I value April 18th I appreciate you dear 
mariond41,Happy 18th Birthday to my gorgeous daughter xx
CharlieTunaShow,"HAPPY BIRTHDAY to Charlie Tuna (Art Ferguson)! We're proud to release a special 2 hour Charlie Tuna podcast tomorrow 4/19 in honor of his birthday today, April 18th! Tune in to celebrate radio, and the legendary Charlie Tuna! Available wherever you get your favorite podcast! "
AshleyGirl729,Happy 18th Birthday Cora Grace! We love you! https://www.instagram.com/p/B_JEB89pF5nLTOGghnhxadPqIcBuYEdLgmIl0c0/?igshid=1ufbock11pdxr
dnaprofilesapp,April 18th Birthday Alert: Born on April 18th #18rosecoloredglasses (Moon/Cancer) means a person who is a dreamer seeing the world or past events as only pleasant and happy. This person views events and people as… https://www.instagram.com/p/B_JDpZVnTVR/?igshid=1d572qk11pp9e
Pamsie__,Happy 18th birthday lekyy @ThisIsLexiA
Kherraduraa,Happy 18th birthday @camsMG Ingat always and God bless you! 
HouseMom4Life,"Wishing our 2nd son a happy, wonderful, all things fabulous 18th birthday!!! House family loves you, Trav!!!!!"
denishapresley,"Thank YOU and your family for allowing me to be a part of your special day. It filled my cup to see you and your AMAZING smile. Happy 18th Birthday, Princess! "
josacalda,Hello goodmorning jillian! Happy 18th birthday! Alam ko medyo nalulungkot ka dahil hindi natuloy ang debut mo pero sana maenjoy mo parin 'tong araw na 'to kasi nasa legal age kana pwede na kayo magpakasal ni rob HAHAHAH. 
chloieferguson1,@dylanhutchy Happy 18th birthday Dylan see you when this is over for a legal drink finally have a good one x 
jiminprnt,"@yuflirts HAPPY BIRTHDAY OMG im banned from my phone rn thats why i didnt text u this instead but omg I LOVE U SO MUCH and i love how well we get along and talking w/ u about twt stuff, analyzing/crying over fics, and just overall being ur friend i love u sm &lt;333 happy 18th !!!!"
TanguanCristan,"Happy Happy 18th birthday to u Enjoy your day, after this covid dadalaw ulet kami ni fem jan tas kami gigising sayo sana this year ng 18th mo may mangyari na sainyo ng crush mo kung hindi papalarin pa reply nalang po sa baba ng mine sa may gusto mag claim. love you! "
aless3g,"So wait, you're telling me today (haven't gone to bed yet, still counts) is David Tennant, Camille Coduri AND Chloe Bennet's birthday? Wow, 18th April is blessed. Happy birthday to them all!"
Kelsiebradley07,Happy 18th birthday @_caitlynkerr_! Hope you make the most of your day and get spoiled Miss n love you lots xxx
nctzentingz,Happy birthday. Lol it’s still the 18th where I live
CompatriotUSA,"Happy 18th birthday to a great American! Oh yeah! You finally get to VOTE! Hope your special day is filled with lots of fun, delicious goodies, and special moments you’ll carry with you your whole life long! "
Hanaslessor5,Happy 18th Birthday to this nutter! Hope you have a fab day stuck in the house Can finally use your ain ID Xx @sarahcardno_x
blazedchickee,happy 18th my angel i swear it was just the other day i was wishing you a happy 15th birthday. literally WHERE DID TIME GO? have the best day u big ADULT ;)) @iamlorengray
vica_rockstar,Happy birthday to fellow April 18th buddies @EricMcCormack @ConanOBrien and @MelissaJoanHart #bestbirthdayday
Lucas7_Reilly,Happy birthday 18th bro! Have a good one. @ArronCarson14
Rachaelmclarenn,@Dylantennant72 happy 18th birthday! Hope you have a class day and are able to celebrate soon xx
aye_its_chelcie,happy 18th birthday to my fucking heart and soul. i love you bby girl. @ShowalterTori
TriveHacks,Happy 18th Birthday Wishes 
Ailidhsummers,"Happy 18th birthday babe @sarahcardno_x Hope you have the best day celebrating , love you lots xx"
selflessdiamond,"April 18th, 2019 8:22pm God kept us many times during my pregnancy when he didn’t have to. Your smile fills me with so much joy, and I live for your cuddles and kisses. You are my favorite person. You’re the sky and earth to me. I love you forever Happy First Birthday E’lani "
SHESSO70S,"dear @golden7Os, you’re one of my closest friends on here and i’m so glad you are. you are the kindest most caring person and a true angel. i dedicate this edit to you, and hope you enjoy it as much as i enjoyed making it for you. happy 18th birthday, lots of love from, kate "
deobizs,@yuflirts HAPPY 18TH BIRTHDAY SHA!!!!!! 
